Millis,Sensor,X,Y,Z
1185962,G,1.647949,-0.427246,0.244141
1185967,A,0.994385,-0.072144,-0.032837
1185972,M,-9.130859,36.608887,-27.246094
1185976,G,1.708984,-0.549316,0.122070
1185981,A,0.995361,-0.074097,-0.026611
1185986,G,1.708984,-0.366211,0.244141
1185991,A,0.995850,-0.077026,-0.001221
1185996,G,1.953125,-0.305176,0.183105
1186001,A,0.995728,-0.075317,-0.025635
1186006,G,1.831055,-0.366211,0.305176
1186011,A,0.996948,-0.072144,-0.031006
1186016,G,1.525879,-0.366211,0.305176
1186021,A,0.996704,-0.073975,-0.013672
1186026,M,-9.558105,36.523437,-25.988770
1186030,G,1.770020,-0.427246,0.183105
1186035,A,0.997559,-0.075928,-0.020752
1186040,G,1.708984,-0.610352,0.183105
1186045,A,0.995972,-0.074341,-0.023926
1186050,G,1.892090,-0.305176,0.183105
1186055,A,0.995972,-0.071777,-0.026978
1186060,G,1.708984,-0.366211,0.244141
1186065,A,0.996582,-0.073242,-0.012939
1186070,M,-8.068848,36.791992,-26.501465
1186074,G,1.831055,-0.427246,0.061035
1186079,A,0.993164,-0.076904,-0.015015
1186084,G,1.708984,-0.488281,0.305176
1186089,A,1.000610,-0.071777,-0.025024
1186094,G,1.831055,-0.549316,0.183105
1186099,A,0.994019,-0.071289,-0.015137
1186104,G,1.770020,-0.488281,0.366211
1186109,A,0.998779,-0.073486,-0.028076
1186114,G,2.197266,-0.488281,0.183105
1186119,A,0.995483,-0.077271,-0.014648
1186124,M,-8.740234,36.926270,-27.404785
1186128,G,1.770020,-0.366211,0.061035
1186133,A,0.996704,-0.074463,-0.021362
1186138,G,1.892090,-0.427246,0.305176
1186143,A,0.996460,-0.070190,-0.023315
1186148,G,1.647949,-0.305176,0.305176
1186153,A,0.996094,-0.077515,-0.022461
1186158,G,1.770020,-0.366211,0.122070
1186163,A,0.995361,-0.073975,-0.010620
1186168,G,1.770020,-0.305176,0.183105
1186173,A,0.998047,-0.072021,-0.017456
1186178,M,-8.251953,36.572266,-28.356934
1186183,G,1.525879,-0.610352,0.183105
1186187,A,0.994141,-0.075317,-0.014160
1186192,G,1.770020,-0.427246,0.244141
1186197,A,0.999512,-0.075684,-0.014648
1186202,G,1.831055,-0.427246,0.122070
1186207,A,0.995972,-0.076172,-0.003174
1186212,G,1.953125,-0.366211,0.244141
1186217,A,0.995605,-0.076172,-0.033569
1186222,M,-8.203125,36.596680,-28.833008
1186227,G,1.953125,-0.488281,0.183105
1186231,A,0.995117,-0.071289,-0.013550
1186236,G,1.586914,-0.366211,0.244141
1186241,A,0.997070,-0.074951,-0.010742
1186246,G,1.708984,-0.488281,0.122070
1186251,A,0.999512,-0.075562,-0.028320
1186256,G,1.708984,-0.366211,0.244141
1186261,A,0.996094,-0.073486,-0.015991
1186266,G,1.770020,-0.366211,0.244141
1186271,A,0.996338,-0.073364,-0.020386
1186276,M,-8.789063,36.865234,-30.285645
1186280,G,1.525879,-0.366211,0.122070
1186285,A,0.997437,-0.075562,-0.015747
1186290,G,1.708984,-0.366211,0.305176
1186295,A,0.996460,-0.076538,-0.024902
1186300,G,1.525879,-0.366211,0.305176
1186305,A,0.997559,-0.073853,-0.012329
1186310,G,1.647949,-0.366211,0.183105
1186315,A,0.996094,-0.073975,-0.012329
1186320,G,1.525879,-0.366211,0.122070
1186325,A,0.994141,-0.074829,-0.018555
1186330,M,-10.217285,36.254883,-30.603027
1186334,G,1.770020,-0.305176,0.183105
1186339,A,0.996338,-0.074951,-0.026855
1186344,G,1.892090,-0.488281,0.305176
1186349,A,0.994873,-0.073120,-0.026123
1186354,G,1.647949,-0.488281,0.366211
1186359,A,0.997070,-0.073608,-0.007568
1186364,G,1.464844,-0.305176,0.244141
1186369,A,0.995972,-0.074707,-0.021606
1186374,M,-11.621094,37.121582,-28.771973
1186378,G,1.708984,-0.427246,0.122070
1186383,A,0.994873,-0.072876,-0.022217
1186388,G,1.647949,-0.305176,0.122070
1186393,A,0.997314,-0.073242,-0.022461
1186398,G,1.586914,-0.366211,0.061035
1186403,A,0.997192,-0.076782,-0.010620
1186408,G,1.525879,-0.427246,0.122070
1186413,A,0.994141,-0.075928,-0.020874
1186418,G,1.770020,-0.427246,0.122070
1186423,A,0.995972,-0.073730,-0.027100
1186428,M,-10.803223,38.122559,-27.001953
1186432,G,1.770020,-0.305176,0.061035
1186437,A,0.995361,-0.072144,-0.018188
1186442,G,1.831055,-0.549316,0.122070
1186447,A,0.996216,-0.075928,-0.018921
1186452,G,1.770020,-0.366211,0.244141
1186457,A,0.997437,-0.075317,-0.023315
1186462,G,1.464844,-0.549316,0.244141
1186467,A,0.995239,-0.073486,-0.020386
1186472,G,1.770020,-0.366211,0.244141
1186477,A,0.994629,-0.071655,-0.028198
1186482,M,-9.252930,37.573242,-26.403809
1186487,G,1.647949,-0.366211,0.244141
1186491,A,0.997314,-0.074829,0.001099
1186496,G,1.770020,-0.427246,0.183105
1186501,A,1.001953,-0.074097,-0.040161
1186506,G,1.770020,-0.549316,0.122070
1186511,A,0.985352,-0.077759,-0.008911
1186516,G,1.770020,-0.427246,0.183105
1186521,A,0.997925,-0.073242,0.009399
1186526,M,-8.203125,37.219238,-26.855469
1186531,G,1.647949,-0.549316,0.122070
1186535,A,0.996216,-0.069458,-0.007690
1186540,G,1.708984,-0.610352,0.183105
1186545,A,0.995605,-0.075684,-0.045532
1186550,G,1.586914,-0.366211,0.061035
1186555,A,0.996704,-0.074585,-0.016602
1186560,G,1.708984,-0.183105,0.000000
1186565,A,0.996582,-0.072998,-0.003906
1186570,G,1.770020,-0.305176,0.183105
1186575,A,0.995972,-0.074219,-0.023193
1186580,M,-8.935547,36.730957,-28.125000
1186584,G,1.770020,-0.427246,0.122070
1186589,A,0.995239,-0.073486,-0.016602
1186594,G,1.770020,-0.427246,0.244141
1186599,A,0.994995,-0.074829,-0.027954
1186604,G,1.831055,-0.427246,0.305176
1186609,A,0.997559,-0.075928,-0.013306
1186614,G,1.708984,-0.549316,0.183105
1186619,A,0.994263,-0.075317,-0.020264
1186624,M,-10.034180,35.888672,-28.515625
1186628,G,1.892090,-0.549316,0.061035
1186633,A,0.998413,-0.075684,-0.027222
1186638,G,1.586914,-0.366211,0.122070
1186643,A,0.994995,-0.075317,-0.016357
1186648,G,1.647949,-0.366211,0.061035
1186653,A,0.993042,-0.074463,-0.005981
1186658,G,1.831055,-0.488281,0.244141
1186663,A,0.995728,-0.074463,-0.035278
1186668,G,1.953125,-0.488281,0.122070
1186673,A,0.996460,-0.075562,-0.023682
1186678,M,-10.314941,36.499023,-25.927734
1186682,G,1.770020,-0.305176,0.244141
1186687,A,0.995728,-0.072388,0.000122
1186692,G,1.770020,-0.610352,0.183105
1186697,A,0.997925,-0.073730,-0.032837
1186702,G,1.770020,-0.366211,0.183105
1186707,A,0.996338,-0.072998,-0.034058
1186712,G,1.831055,-0.366211,0.183105
1186717,A,0.995239,-0.074219,-0.018188
1186722,G,1.770020,-0.366211,0.183105
1186727,A,0.997681,-0.075928,-0.013062
1186732,M,-9.838867,36.462402,-26.757812
1186737,G,1.708984,-0.244141,0.183105
1186741,A,0.993408,-0.071533,-0.029419
1186746,G,1.770020,-0.488281,0.366211
1186751,A,0.996704,-0.071045,-0.020020
1186756,G,1.770020,-0.366211,0.183105
1186761,A,0.994751,-0.075439,-0.015015
1186766,G,1.953125,-0.427246,0.183105
1186771,A,0.996582,-0.073730,-0.014771
1186776,M,-9.594727,36.901855,-25.085449
1186780,G,1.831055,-0.427246,0.305176
1186785,A,0.997681,-0.073120,-0.037109
1186790,G,1.586914,-0.366211,0.183105
1186795,A,0.995483,-0.074463,-0.016357
1186800,G,1.892090,-0.427246,0.244141
1186805,A,0.996338,-0.077271,-0.015747
1186810,G,1.953125,-0.549316,0.305176
1186815,A,0.996704,-0.075562,-0.019897
1186820,G,1.892090,-0.366211,0.244141
1186825,A,0.995850,-0.071411,-0.026733
1186830,M,-8.911133,36.767578,-24.743652
1186834,G,1.770020,-0.366211,0.183105
1186839,A,0.997437,-0.075684,-0.013550
1186844,G,1.770020,-0.366211,0.061035
1186849,A,0.995605,-0.077271,-0.013184
1186854,G,1.647949,-0.488281,0.366211
1186859,A,0.995117,-0.073730,-0.019165
1186864,G,1.831055,-0.488281,0.305176
1186869,A,0.996460,-0.072998,-0.028564
1186874,G,1.831055,-0.366211,0.183105
1186879,A,0.992065,-0.080444,-0.028931
1186884,M,-8.325195,36.743164,-24.609375
1186889,G,1.647949,-0.366211,0.305176
1186893,A,0.999512,-0.073242,-0.041016
1186898,G,1.708984,-0.549316,0.305176
1186903,A,0.982788,-0.076172,-0.012573
1186908,G,2.075195,-0.488281,0.244141
1186913,A,0.994263,-0.076782,-0.053467
1186918,G,1.831055,-0.183105,0.244141
1186923,A,0.996338,-0.070312,0.009399
1186928,M,-7.592773,36.254883,-24.670410
1186932,G,1.770020,-0.549316,0.244141
1186937,A,0.992432,-0.071899,-0.036255
1186942,G,1.647949,-0.549316,0.122070
1186947,A,0.997559,-0.075073,-0.021851
1186952,G,1.770020,-0.427246,0.244141
1186957,A,0.996704,-0.073486,-0.001709
1186962,G,1.953125,-0.488281,0.122070
1186967,A,0.994141,-0.077393,-0.005737
1186972,G,1.770020,-0.610352,0.183105
1186977,A,0.996338,-0.074951,-0.028198
1186982,M,-7.348633,36.596680,-25.891113
1186987,G,1.647949,-0.488281,0.061035
1186991,A,0.994873,-0.071533,-0.023560
1186996,G,1.586914,-0.549316,0.122070
1187001,A,0.997681,-0.075073,-0.015259
1187006,G,1.831055,-0.488281,0.122070
1187011,A,0.996338,-0.077881,-0.020020
1187016,G,1.647949,-0.305176,0.122070
1187021,A,0.994751,-0.073975,-0.024902
1187026,G,1.708984,-0.427246,0.122070
1187031,A,0.995361,-0.074951,-0.033691
1187036,M,-7.202148,35.620117,-26.782227
1187040,G,1.770020,-0.427246,0.244141
1187045,A,0.998901,-0.073730,-0.007202
1187050,G,1.770020,-0.427246,0.183105
1187055,A,0.998047,-0.076538,-0.011597
1187060,G,1.831055,-0.549316,0.183105
1187065,A,0.994995,-0.074951,-0.035889
1187070,G,1.586914,-0.305176,0.244141
1187075,A,0.996948,-0.075073,-0.025391
1187080,M,-8.068848,36.206055,-27.001953
1187084,G,1.770020,-0.366211,0.244141
1187089,A,0.994873,-0.073242,-0.017456
1187094,G,1.647949,-0.427246,0.366211
1187099,A,0.995361,-0.076904,-0.013428
1187104,G,1.831055,-0.366211,0.305176
1187109,A,0.997559,-0.074951,-0.023926
1187114,G,1.892090,-0.305176,0.244141
1187119,A,0.994629,-0.073242,-0.014038
1187124,G,1.770020,-0.366211,0.000000
1187129,A,0.998047,-0.073730,-0.014771
1187134,M,-7.800293,35.144043,-27.111816
1187138,G,1.586914,-0.488281,0.305176
1187143,A,0.994507,-0.073486,-0.013062
1187148,G,1.708984,-0.427246,0.183105
1187153,A,0.994873,-0.075684,-0.030151
1187158,G,1.770020,-0.488281,0.244141
1187163,A,0.997559,-0.071411,-0.017578
1187168,G,1.831055,-0.488281,0.244141
1187173,A,0.996704,-0.072266,-0.018677
1187178,G,1.831055,-0.549316,0.183105
1187183,A,0.996338,-0.076416,-0.024658
1187188,M,-7.299805,35.461426,-27.612305
1187193,G,1.831055,-0.488281,0.122070
1187197,A,0.996338,-0.074585,-0.018188
1187202,G,1.831055,-0.366211,0.183105
1187207,A,0.997437,-0.073730,-0.009521
1187212,G,1.708984,-0.427246,0.183105
1187217,A,0.996704,-0.073486,-0.021851
1187222,G,1.647949,-0.488281,0.244141
1187227,A,0.994995,-0.074829,-0.021118
1187232,M,-7.824707,35.510254,-27.722168
1187237,G,2.014160,-0.549316,0.305176
1187241,A,0.996704,-0.073486,-0.010498
1187246,G,1.647949,-0.549316,0.122070
1187251,A,0.997192,-0.072754,-0.010742
1187256,G,1.831055,-0.427246,0.122070
1187261,A,0.996704,-0.072876,-0.026611
1187266,G,1.831055,-0.488281,0.183105
1187271,A,0.994873,-0.075073,-0.016113
1187276,G,1.770020,-0.488281,0.183105
1187281,A,0.997559,-0.074463,-0.021606
1187286,M,-8.642578,35.913086,-26.647949
1187290,G,1.708984,-0.366211,0.122070
1187295,A,0.995361,-0.074219,-0.016479
1187300,G,1.831055,-0.488281,0.000000
1187305,A,0.995972,-0.073242,-0.029663
1187310,G,1.770020,-0.610352,0.122070
1187315,A,0.996094,-0.074585,-0.019653
1187320,G,1.953125,-0.549316,0.183105
1187325,A,0.995972,-0.073486,-0.012939
1187330,G,1.892090,-0.549316,0.244141
1187335,A,0.996948,-0.074219,-0.024048
1187340,M,-8.825684,35.498047,-26.733398
1187344,G,1.586914,-0.366211,0.244141
1187349,A,0.996582,-0.074097,-0.028687
1187354,G,1.831055,-0.305176,0.244141
1187359,A,0.996948,-0.074463,-0.018433
1187364,G,1.770020,-0.366211,0.122070
1187369,A,0.996582,-0.073486,-0.012451
1187374,G,1.708984,-0.488281,0.183105
1187379,A,0.996216,-0.074341,-0.025391
1187384,M,-9.130859,35.827637,-27.600098
1187389,G,1.708984,-0.610352,0.122070
1187393,A,0.996094,-0.074463,-0.015137
1187398,G,1.586914,-0.427246,0.000000
1187403,A,0.996216,-0.073364,-0.016602
1187408,G,1.708984,-0.488281,0.244141
1187413,A,0.996460,-0.073730,-0.014282
1187418,G,1.708984,-0.488281,0.061035
1187423,A,0.996704,-0.073853,-0.021606
1187428,G,1.708984,-0.488281,0.122070
1187433,A,0.995728,-0.073730,-0.021606
1187438,M,-8.532715,35.559082,-26.147461
1187442,G,1.647949,-0.366211,0.244141
1187447,A,0.996948,-0.074463,-0.016968
1187452,G,1.525879,-0.366211,0.122070
1187457,A,0.994995,-0.072510,-0.021851
1187462,G,1.770020,-0.427246,0.122070
1187467,A,0.995239,-0.073364,-0.022583
1187472,G,1.708984,-0.427246,0.244141
1187477,A,0.995850,-0.075317,-0.023437
1187482,G,1.831055,-0.427246,0.183105
1187487,A,0.996582,-0.073975,-0.019287
1187492,M,-8.813477,35.363770,-27.514648
1187496,G,1.525879,-0.427246,0.000000
1187501,A,0.995850,-0.073853,-0.021851
1187506,G,1.831055,-0.488281,0.183105
1187511,A,0.995361,-0.073975,-0.023804
1187516,G,1.831055,-0.305176,0.183105
1187521,A,0.996094,-0.075073,-0.021362
1187526,G,1.953125,-0.427246,0.244141
1187531,A,0.996216,-0.074097,-0.018921
1187536,M,-9.326172,35.766602,-27.600098
1187540,G,1.831055,-0.488281,0.183105
1187545,A,0.996704,-0.073730,-0.020752
1187550,G,1.586914,-0.427246,0.061035
1187555,A,0.998047,-0.073853,-0.018677
1187560,G,1.831055,-0.488281,0.244141
1187565,A,0.996216,-0.074585,-0.017822
1187570,G,1.831055,-0.366211,0.183105
1187575,A,0.996338,-0.075684,-0.018555
1187580,G,1.708984,-0.427246,0.122070
1187585,A,0.997070,-0.074219,-0.018799
1187590,M,-9.082031,35.876465,-28.015137
1187594,G,1.831055,-0.427246,0.061035
1187599,A,0.995483,-0.073975,-0.020020
1187604,G,1.708984,-0.427246,0.061035
1187609,A,0.996948,-0.074219,-0.017578
1187614,G,1.770020,-0.488281,0.122070
1187619,A,0.996948,-0.074707,-0.022583
1187624,G,1.831055,-0.366211,0.122070
1187629,A,0.996826,-0.074707,-0.021606
1187634,G,1.892090,-0.488281,0.244141
1187639,A,0.995728,-0.074829,-0.022339
1187644,M,-8.813477,36.022949,-27.136230
1187648,G,1.647949,-0.488281,0.305176
1187653,A,0.995972,-0.073975,-0.018921
1187658,G,1.464844,-0.427246,0.122070
1187663,A,0.995605,-0.074463,-0.020996
1187668,G,1.770020,-0.427246,0.061035
1187673,A,0.995361,-0.074219,-0.019043
1187678,G,1.953125,-0.549316,0.122070
1187683,A,0.995605,-0.073975,-0.020264
1187688,M,-9.265137,36.328125,-27.392578
1187692,G,1.892090,-0.427246,0.183105
1187697,A,0.996460,-0.073608,-0.016846
1187702,G,1.586914,-0.488281,0.305176
1187707,A,0.996582,-0.073975,-0.021851
1187712,G,1.770020,-0.427246,0.244141
1187717,A,0.996338,-0.073975,-0.018311
1187722,G,1.708984,-0.305176,0.244141
1187727,A,0.996948,-0.074219,-0.018188
1187732,G,1.708984,-0.427246,0.183105
1187737,A,0.995850,-0.073730,-0.020264
1187742,M,-8.776855,35.803223,-26.916504
1187746,G,1.647949,-0.305176,0.122070
1187751,A,0.995117,-0.075073,-0.020874
1187756,G,1.892090,-0.488281,0.122070
1187761,A,0.996704,-0.073730,-0.017944
1187766,G,1.647949,-0.427246,0.183105
1187771,A,0.996826,-0.073975,-0.018555
1187776,G,1.770020,-0.427246,0.122070
1187781,A,0.996216,-0.073853,-0.020020
1187786,G,1.831055,-0.366211,0.183105
1187791,A,0.998169,-0.074219,-0.018799
1187796,M,-8.703613,35.705566,-27.795410
1187800,G,1.464844,-0.427246,0.000000
1187805,A,0.995850,-0.074829,-0.018921
1187810,G,1.525879,-0.366211,0.122070
1187815,A,0.996704,-0.074097,-0.018188
1187820,G,1.708984,-0.488281,0.183105
1187825,A,0.997070,-0.074097,-0.020142
1187830,G,1.831055,-0.610352,0.183105
1187835,A,0.995728,-0.073486,-0.019287
1187840,M,-8.947754,36.267090,-27.270508
1187844,G,1.770020,-0.610352,0.183105
1187849,A,0.995605,-0.074097,-0.020264
1187854,G,1.708984,-0.305176,0.244141
1187859,A,0.996094,-0.074219,-0.018433
1187864,G,1.892090,-0.427246,0.183105
1187869,A,0.996460,-0.074585,-0.019409
1187874,G,1.831055,-0.427246,0.183105
1187879,A,0.995850,-0.074707,-0.020508
1187884,G,1.770020,-0.610352,0.122070
1187889,A,0.995850,-0.074707,-0.019165
1187894,M,-8.325195,36.169434,-27.966309
1187898,G,1.464844,-0.427246,0.122070
1187903,A,0.995361,-0.073608,-0.020508
1187908,G,1.770020,-0.366211,0.244141
1187913,A,0.996460,-0.074341,-0.019531
1187918,G,1.831055,-0.366211,0.244141
1187923,A,0.996094,-0.073853,-0.020630
1187928,G,1.831055,-0.488281,0.183105
1187933,A,0.996216,-0.073242,-0.020630
1187938,G,1.770020,-0.488281,0.183105
1187943,A,0.996582,-0.073486,-0.017944
1187948,M,-9.033203,35.827637,-28.601074
1187952,G,1.708984,-0.305176,0.000000
1187957,A,0.996704,-0.074951,-0.018677
1187962,G,1.708984,-0.305176,0.122070
1187967,A,0.995483,-0.074951,-0.017944
1187972,G,1.831055,-0.488281,0.244141
1187977,A,0.995605,-0.073608,-0.018921
1187982,G,1.647949,-0.488281,0.305176
1187987,A,0.996460,-0.074707,-0.019287
1187992,M,-8.654785,35.815430,-27.575684
1187996,G,1.892090,-0.427246,0.183105
1188001,A,0.996582,-0.073242,-0.018799
1188006,G,1.708984,-0.427246,0.305176
1188011,A,0.997070,-0.074341,-0.019165
1188016,G,1.770020,-0.366211,0.183105
1188021,A,0.997070,-0.073730,-0.021118
1188026,G,1.647949,-0.427246,0.122070
1188031,A,0.996460,-0.073608,-0.018555
1188036,G,1.770020,-0.488281,0.183105
1188041,A,0.996216,-0.074219,-0.020996
1188046,M,-8.984375,36.022949,-28.027344
1188050,G,1.770020,-0.488281,0.183105
1188055,A,0.996094,-0.073730,-0.020142
1188060,G,1.647949,-0.305176,0.244141
1188065,A,0.996826,-0.074463,-0.019653
1188070,G,1.831055,-0.488281,0.122070
1188075,A,0.996094,-0.074097,-0.019165
1188080,G,1.831055,-0.488281,0.183105
1188085,A,0.996094,-0.073242,-0.020386
1188090,G,1.708984,-0.427246,0.000000
1188095,A,0.996338,-0.075073,-0.017700
1188100,M,-8.410645,36.083984,-27.368164
1188104,G,1.525879,-0.427246,0.244141
1188109,A,0.995728,-0.074585,-0.020020
1188114,G,1.831055,-0.427246,0.244141
1188119,A,0.996338,-0.073853,-0.019897
1188124,G,1.831055,-0.427246,0.122070
1188129,A,0.996826,-0.074097,-0.019897
1188134,G,1.770020,-0.549316,0.122070
1188139,A,0.995605,-0.074341,-0.018311
1188144,M,-8.898926,35.205078,-27.685547
1188148,G,1.892090,-0.366211,0.183105
1188153,A,0.995605,-0.074829,-0.018921
1188158,G,1.647949,-0.244141,0.122070
1188163,A,0.996338,-0.074585,-0.020996
1188168,G,1.708984,-0.244141,0.244141
1188173,A,0.996948,-0.074463,-0.018188
1188178,G,1.647949,-0.427246,0.122070
1188183,A,0.996338,-0.073975,-0.020020
1188188,G,1.708984,-0.549316,0.183105
1188193,A,0.995850,-0.073608,-0.019897
1188198,M,-9.094238,35.205078,-27.355957
1188202,G,1.647949,-0.305176,0.122070
1188207,A,0.995850,-0.073853,-0.022339
1188212,G,1.647949,-0.366211,0.061035
1188217,A,0.996216,-0.075073,-0.018677
1188222,G,1.831055,-0.427246,0.122070
1188227,A,0.996216,-0.074341,-0.018433
1188232,G,1.708984,-0.366211,0.183105
1188237,A,0.997192,-0.074585,-0.020142
1188242,G,1.892090,-0.549316,0.183105
1188247,A,0.996338,-0.074707,-0.019531
1188252,M,-8.923340,35.559082,-27.258301
1188256,G,1.770020,-0.488281,0.244141
1188261,A,0.996948,-0.074463,-0.018921
1188266,G,2.014160,-0.366211,0.244141
1188271,A,0.996948,-0.074341,-0.018066
1188276,G,1.831055,-0.488281,0.000000
1188281,A,0.996460,-0.073975,-0.020142
1188286,G,1.892090,-0.488281,0.122070
1188291,A,0.996948,-0.074829,-0.020630
1188296,M,-8.569336,35.510254,-28.247070
1188300,G,1.708984,-0.366211,0.183105
1188305,A,0.995728,-0.074463,-0.020874
1188310,G,1.708984,-0.488281,0.183105
1188315,A,0.996582,-0.074463,-0.018433
1188320,G,1.770020,-0.427246,0.427246
1188325,A,0.996338,-0.073975,-0.020630
1188330,G,1.708984,-0.549316,0.305176
1188335,A,0.996582,-0.072754,-0.020142
1188340,G,1.892090,-0.549316,0.183105
1188345,A,0.996338,-0.074463,-0.018799
1188350,M,-8.337402,35.192871,-28.161621
1188354,G,1.647949,-0.427246,0.183105
1188359,A,0.996216,-0.073730,-0.018677
1188364,G,1.708984,-0.488281,0.122070
1188369,A,0.996704,-0.074097,-0.020142
1188374,G,1.892090,-0.427246,0.183105
1188379,A,0.996338,-0.074585,-0.019409
1188384,G,1.770020,-0.427246,0.183105
1188389,A,0.996460,-0.075073,-0.018799
1188394,G,1.831055,-0.427246,0.122070
1188399,A,0.997803,-0.074829,-0.020386
1188404,M,-8.886719,35.375977,-26.965332
1188408,G,1.770020,-0.427246,0.305176
1188413,A,0.996338,-0.073608,-0.020020
1188418,G,1.892090,-0.366211,0.061035
1188423,A,0.996216,-0.074829,-0.020386
1188428,G,1.892090,-0.427246,0.061035
1188433,A,0.996216,-0.074707,-0.019653
1188438,G,1.708984,-0.427246,0.122070
1188443,A,0.995850,-0.075073,-0.018799
1188448,M,-8.325195,35.656738,-28.027344
1188452,G,1.708984,-0.427246,0.061035
1188457,A,0.995728,-0.074463,-0.017944
1188462,G,1.586914,-0.305176,-0.061035
1188467,A,0.996704,-0.074585,-0.021606
1188472,G,1.892090,-0.427246,0.244141
