Millis,Sensor,X,Y,Z
258040,A,0.996582,-0.074585,-0.013184
258045,G,1.647949,-0.488281,0.183105
258050,A,0.997803,-0.074829,-0.015381
258055,G,1.708984,-0.427246,0.122070
258060,A,0.996338,-0.074585,-0.018066
258065,M,-10.290527,37.866211,-26.123047
258070,G,1.586914,-0.488281,0.122070
258074,A,0.997070,-0.074219,-0.016235
258079,G,1.525879,-0.305176,0.061035
258084,A,0.996460,-0.075195,-0.008911
258089,G,1.892090,-0.549316,0.183105
258094,A,0.997070,-0.075439,-0.016235
258099,G,1.831055,-0.549316,0.122070
258104,A,0.996948,-0.074341,-0.024292
258109,G,1.892090,-0.549316,0.183105
258114,A,0.996948,-0.074829,-0.013794
258119,M,-8.435059,37.072754,-24.401855
258124,G,1.647949,-0.366211,0.122070
258128,A,0.997803,-0.075317,-0.008545
258133,G,1.586914,-0.427246,0.183105
258138,A,0.996338,-0.076416,-0.024902
258143,G,1.647949,-0.549316,0.000000
258148,A,0.997070,-0.075806,-0.013428
258153,G,1.831055,-0.488281,0.061035
258158,A,0.997192,-0.075684,-0.019653
258163,G,1.708984,-0.488281,0.122070
258168,A,0.997192,-0.075317,-0.014404
258173,M,-8.508301,37.463379,-24.511719
258178,G,1.525879,-0.366211,0.122070
258182,A,0.996094,-0.075195,-0.017212
258187,G,1.831055,-0.488281,0.305176
258192,A,0.996948,-0.074097,-0.014893
258197,G,1.770020,-0.427246,0.244141
258202,A,0.996704,-0.075317,-0.017212
258207,G,1.892090,-0.427246,0.305176
258212,A,0.995972,-0.076050,-0.014771
258217,M,-7.958984,35.070801,-27.319336
258221,G,1.770020,-0.244141,0.061035
258226,A,0.997559,-0.073975,-0.021729
258231,G,1.708984,-0.366211,0.183105
258236,A,0.997192,-0.074829,-0.015869
258241,G,1.708984,-0.244141,0.244141
258246,A,0.997437,-0.074219,-0.006714
258251,G,1.892090,-0.366211,0.305176
258256,A,0.996460,-0.076782,-0.023193
258261,G,1.708984,-0.366211,0.244141
258266,A,0.996826,-0.075928,-0.014038
258271,M,-8.605957,36.962891,-26.330566
258276,G,1.892090,-0.549316,0.183105
258280,A,0.998169,-0.074463,-0.018433
258285,G,1.647949,-0.427246,0.183105
258290,A,0.997559,-0.074219,-0.012695
258295,G,1.892090,-0.427246,0.122070
258300,A,0.995850,-0.075806,-0.017090
258305,G,1.831055,-0.549316,0.061035
258310,A,0.996826,-0.074585,-0.015381
258315,G,1.647949,-0.366211,0.061035
258320,A,0.996094,-0.074341,-0.020264
258325,M,-9.704590,35.131836,-29.272461
258329,G,1.708984,-0.366211,0.122070
258334,A,0.997314,-0.075317,-0.014160
258339,G,1.770020,-0.366211,0.122070
258344,A,0.997437,-0.074707,-0.021851
258349,G,1.953125,-0.488281,0.122070
258354,A,0.997314,-0.075317,-0.018066
258359,G,1.953125,-0.427246,0.183105
258364,A,0.996826,-0.074829,-0.016235
258369,M,-8.178711,37.817383,-25.415039
258373,G,1.831055,-0.488281,0.122070
258378,A,0.997070,-0.075439,-0.020508
258383,G,1.708984,-0.427246,0.061035
258388,A,0.996582,-0.075684,-0.017456
258393,G,1.770020,-0.488281,0.244141
258398,A,0.996582,-0.075317,-0.019531
258403,G,1.708984,-0.488281,0.244141
258408,A,0.997192,-0.075317,-0.009888
258413,G,1.647949,-0.366211,0.244141
258418,A,0.997437,-0.074829,-0.021606
258423,M,-10.656738,35.693359,-30.175781
258428,G,1.831055,-0.427246,0.122070
258432,A,0.997070,-0.074097,-0.012573
258437,G,1.892090,-0.427246,0.183105
258442,A,0.996948,-0.074951,-0.021973
258447,G,2.014160,-0.427246,0.244141
258452,A,0.997070,-0.076294,-0.012329
258457,G,1.770020,-0.427246,0.305176
258462,A,0.997070,-0.075073,-0.020142
258467,G,1.647949,-0.366211,0.183105
258472,A,0.999146,-0.075562,-0.020142
258477,M,-9.252930,38.439941,-25.451660
258482,G,1.647949,-0.366211,0.183105
258486,A,0.996948,-0.074829,-0.003540
258491,G,1.831055,-0.549316,0.366211
258496,A,0.995483,-0.076538,-0.017822
258501,G,1.708984,-0.488281,0.183105
258506,A,0.995850,-0.075562,-0.017212
258511,G,1.892090,-0.427246,0.122070
258516,A,0.997437,-0.075195,-0.021240
258521,M,-9.851074,36.364746,-28.894043
258526,G,1.770020,-0.549316,0.122070
258530,A,0.997803,-0.074585,-0.010986
258535,G,1.770020,-0.427246,0.183105
258540,A,0.995605,-0.074585,-0.019897
258545,G,1.770020,-0.488281,0.244141
258550,A,0.996460,-0.074341,-0.011963
258555,G,1.953125,-0.427246,0.305176
258560,A,0.996216,-0.075562,-0.022095
258565,G,1.892090,-0.427246,0.183105
258570,A,0.996826,-0.075562,-0.011475
258575,M,-8.142090,38.513184,-26.184082
258580,G,1.708984,-0.427246,0.061035
258584,A,0.997192,-0.074585,-0.021484
258589,G,1.892090,-0.427246,0.183105
258594,A,0.997314,-0.075317,-0.019043
258599,G,1.770020,-0.305176,0.183105
258604,A,0.996216,-0.074585,-0.019897
258609,G,1.892090,-0.549316,0.244141
258614,A,0.996704,-0.075195,-0.020142
258619,G,1.892090,-0.305176,0.183105
258624,A,0.996338,-0.075317,-0.017700
258629,M,-9.741211,35.754395,-29.467773
258634,G,1.525879,-0.366211,0.122070
258638,A,0.996216,-0.074463,-0.018677
258643,G,1.708984,-0.427246,0.244141
258648,A,0.996704,-0.074829,-0.013672
258653,G,1.892090,-0.549316,0.244141
258658,A,0.996582,-0.074829,-0.019287
258663,G,1.647949,-0.305176,0.122070
258668,A,0.997559,-0.076050,-0.009399
258673,M,-7.678223,37.817383,-27.697754
258678,G,1.831055,-0.366211,0.305176
258682,A,0.996338,-0.075806,-0.013184
258687,G,1.464844,-0.305176,0.244141
258692,A,0.997681,-0.074463,-0.013916
258697,G,1.892090,-0.427246,0.244141
258702,A,0.997559,-0.074341,-0.021118
258707,G,1.831055,-0.305176,0.183105
258712,A,0.997314,-0.075562,-0.014893
258717,G,1.708984,-0.427246,0.183105
258722,A,0.995850,-0.075317,-0.022217
258727,M,-11.083984,36.633301,-32.189941
258731,G,1.831055,-0.427246,0.244141
258736,A,0.997192,-0.075928,-0.022217
258741,G,1.708984,-0.427246,0.305176
258746,A,0.996704,-0.074951,-0.015747
258751,G,1.647949,-0.488281,0.122070
258756,A,0.996948,-0.075195,-0.020142
258761,G,1.708984,-0.488281,0.244141
258766,A,0.997192,-0.075562,-0.015259
258771,G,1.953125,-0.610352,0.244141
258776,A,0.997314,-0.074951,-0.019531
258781,M,-11.022949,37.414551,-30.017090
258786,G,1.770020,-0.366211,0.122070
258790,A,0.997314,-0.075195,-0.011108
258795,G,2.075195,-0.488281,0.244141
258800,A,0.996948,-0.075928,-0.017212
258805,G,1.831055,-0.488281,0.122070
258810,A,0.996948,-0.075195,-0.012939
258815,G,1.708984,-0.427246,0.244141
258820,A,0.997070,-0.074951,-0.023315
258825,M,-12.341309,37.854004,-29.797363
258829,G,1.708984,-0.305176,0.183105
258834,A,0.997192,-0.074951,-0.012695
258839,G,1.586914,-0.305176,0.183105
258844,A,0.996704,-0.074951,-0.020996
258849,G,1.831055,-0.549316,0.122070
258854,A,0.996094,-0.075928,-0.024170
258859,G,1.953125,-0.488281,0.183105
258864,A,0.996216,-0.074341,-0.019287
258869,G,1.831055,-0.488281,0.061035
258874,A,0.997070,-0.074951,-0.018555
258879,M,-10.888672,38.244629,-26.708984
258884,G,1.831055,-0.488281,0.183105
258888,A,0.997437,-0.074585,-0.016724
258893,G,1.831055,-0.427246,0.244141
258898,A,0.995239,-0.075073,-0.023560
258903,G,1.647949,-0.244141,0.305176
258908,A,0.997192,-0.075439,-0.011963
258913,G,1.770020,-0.427246,0.244141
258918,A,0.996826,-0.074829,-0.014160
258923,M,-10.095215,38.635254,-25.781250
258928,G,1.770020,-0.488281,0.183105
258932,A,0.996460,-0.074951,-0.014771
258937,G,1.586914,-0.366211,0.122070
258942,A,0.997314,-0.074707,-0.022949
258947,G,1.892090,-0.549316,0.183105
258952,A,0.997681,-0.073730,-0.014771
258957,G,1.953125,-0.427246,0.305176
258962,A,0.995605,-0.074707,-0.018677
258967,G,1.892090,-0.427246,0.305176
258972,A,0.996826,-0.074219,-0.005615
258977,M,-8.666992,36.291504,-27.307129
258981,G,1.708984,-0.488281,0.183105
258986,A,0.996704,-0.074951,-0.015991
258991,G,1.770020,-0.549316,0.183105
258996,A,0.995972,-0.074829,-0.017822
259001,G,1.892090,-0.488281,0.305176
259006,A,0.996460,-0.073975,-0.018799
259011,G,1.831055,-0.488281,0.183105
259016,A,0.997314,-0.075684,-0.022217
259021,G,1.708984,-0.366211,0.061035
259026,A,0.998657,-0.076904,-0.002197
259031,M,-8.959961,37.597656,-26.000977
259035,G,1.708984,-0.366211,0.183105
259040,A,0.994385,-0.075562,-0.016724
259045,G,1.708984,-0.427246,0.244141
259050,A,0.996704,-0.073730,-0.023926
259055,G,1.525879,-0.549316,0.244141
259060,A,0.997192,-0.076050,-0.011963
259065,G,1.647949,-0.305176,0.244141
259070,A,0.996704,-0.075562,0.000122
259075,M,-10.070801,35.827637,-28.930664
259079,G,1.647949,-0.305176,0.061035
259084,A,0.996704,-0.074219,-0.022583
259089,G,1.708984,-0.427246,0.122070
259094,A,0.997559,-0.074463,-0.021118
259099,G,1.892090,-0.366211,0.183105
259104,A,0.996582,-0.076172,0.000732
259109,G,1.892090,-0.305176,0.122070
259114,A,0.996094,-0.076050,-0.010376
259119,G,1.586914,-0.427246,0.244141
259124,A,0.997925,-0.073608,-0.031250
259129,M,-9.472656,38.122559,-25.097656
259133,G,1.831055,-0.488281,0.244141
259138,A,0.995361,-0.074951,-0.012329
259143,G,1.525879,-0.183105,0.183105
259148,A,0.996704,-0.076050,0.003662
259153,G,1.708984,-0.305176,0.122070
259158,A,0.997314,-0.076538,-0.021484
259163,G,1.647949,-0.366211,0.183105
259168,A,0.996948,-0.074829,-0.028931
259173,G,1.770020,-0.488281,0.305176
259178,A,0.997070,-0.074585,-0.015747
259183,M,-10.693359,35.620117,-27.685547
259187,G,1.708984,-0.488281,0.183105
259192,A,0.997070,-0.073975,-0.006958
259197,G,1.586914,-0.366211,0.244141
259202,A,0.996582,-0.075806,-0.035034
259207,G,1.831055,-0.610352,0.244141
259212,A,0.998535,-0.075684,-0.017212
259217,G,1.892090,-0.427246,0.244141
259222,A,0.996582,-0.074829,-0.004639
259227,M,-9.313965,38.537598,-24.401855
259231,G,1.831055,-0.488281,0.122070
259236,A,0.996826,-0.074951,-0.022949
259241,G,1.525879,-0.427246,0.183105
259246,A,0.997070,-0.074463,-0.029663
259251,G,1.770020,-0.549316,0.244141
259256,A,0.996094,-0.075562,-0.009521
259261,G,1.647949,-0.427246,0.183105
259266,A,0.998291,-0.075195,-0.005371
259271,G,1.770020,-0.549316,0.122070
259276,A,0.996704,-0.075073,-0.025757
259281,M,-9.167480,35.876465,-27.087402
259286,G,1.770020,-0.366211,0.244141
259290,A,0.996216,-0.075928,-0.007935
259295,G,1.586914,-0.305176,0.244141
259300,A,0.997314,-0.075073,-0.007080
259305,G,1.770020,-0.305176,0.122070
259310,A,0.998413,-0.074341,-0.013550
259315,G,1.831055,-0.610352,0.244141
259320,A,0.996704,-0.075195,-0.033325
259325,G,1.831055,-0.488281,0.122070
259330,A,0.995850,-0.075806,-0.010498
259335,M,-6.945801,38.195801,-23.986816
259339,G,1.770020,-0.427246,0.183105
259344,A,0.998413,-0.074951,-0.009277
259349,G,1.647949,-0.427246,0.122070
259354,A,0.998291,-0.075073,-0.025269
259359,G,1.892090,-0.427246,0.183105
259364,A,0.996094,-0.075195,-0.025024
259369,G,1.953125,-0.549316,0.183105
259374,A,0.996216,-0.074951,-0.009888
259379,M,-8.422852,34.887695,-28.857422
259384,G,1.708984,-0.488281,0.122070
259388,A,0.997803,-0.075073,-0.009033
259393,G,1.525879,-0.427246,0.061035
259398,A,0.996216,-0.075317,-0.021606
259403,G,1.708984,-0.427246,0.061035
259408,A,0.996094,-0.075195,-0.018555
259413,G,1.770020,-0.427246,0.183105
259418,A,0.998291,-0.074463,-0.014526
259423,G,1.586914,-0.488281,0.183105
259428,A,0.996948,-0.073975,-0.011230
259433,M,-7.849121,36.474609,-26.855469
259437,G,1.525879,-0.305176,0.183105
259442,A,0.994629,-0.076294,-0.024536
259447,G,1.647949,-0.427246,0.122070
259452,A,0.996826,-0.075806,-0.016357
259457,G,1.708984,-0.488281,0.122070
259462,A,0.997803,-0.074585,-0.015503
259467,G,1.708984,-0.488281,0.061035
259472,A,0.997803,-0.075195,-0.016846
259477,G,1.892090,-0.671387,0.122070
259482,A,0.996948,-0.076172,-0.019165
259487,M,-9.838867,35.668945,-28.869629
259491,G,1.586914,-0.427246,0.000000
259496,A,0.996338,-0.075195,-0.023437
259501,G,1.647949,-0.305176,0.122070
259506,A,0.997681,-0.075439,-0.010986
259511,G,1.708984,-0.549316,0.183105
259516,A,0.996948,-0.075928,-0.017090
259521,G,1.708984,-0.305176,0.244141
259526,A,0.995239,-0.075195,-0.013672
259531,M,-7.983398,37.060547,-27.026367
259535,G,1.770020,-0.610352,0.122070
259540,A,0.997925,-0.074341,-0.021606
259545,G,1.525879,-0.427246,0.000000
259550,A,0.998413,-0.074829,-0.009033
259555,G,1.708984,-0.427246,0.183105
259560,A,0.995728,-0.075806,-0.016235
259565,G,1.708984,-0.610352,0.122070
259570,A,0.996704,-0.075317,-0.010742
259575,G,1.647949,-0.366211,0.122070
259580,A,0.998169,-0.075073,-0.026855
259585,M,-10.021973,36.572266,-27.331543
259589,G,1.464844,-0.488281,0.122070
259594,A,0.996704,-0.075439,-0.009644
259599,G,1.464844,-0.488281,0.183105
259604,A,0.996826,-0.075439,-0.012207
259609,G,1.586914,-0.610352,0.122070
259614,A,0.996948,-0.074097,-0.017822
259619,G,1.525879,-0.305176,0.122070
259624,A,0.997314,-0.075806,-0.008057
259629,G,1.770020,-0.305176,0.183105
259634,A,0.997925,-0.074951,-0.009521
259639,M,-9.729004,37.414551,-27.270508
259643,G,1.586914,-0.366211,0.183105
259648,A,0.996826,-0.075562,-0.015259
259653,G,2.014160,-0.427246,0.244141
259658,A,0.997314,-0.075073,-0.022705
259663,G,1.831055,-0.366211,0.183105
259668,A,0.998169,-0.073975,-0.005127
259673,G,2.014160,-0.427246,0.244141
259678,A,0.996582,-0.075439,-0.018555
259683,M,-8.947754,37.524414,-25.854492
259687,G,1.708984,-0.488281,0.000000
259692,A,0.996460,-0.075073,-0.027222
259697,G,1.586914,-0.427246,0.061035
259702,A,0.996948,-0.074951,-0.016968
259707,G,1.770020,-0.305176,0.183105
259712,A,0.997192,-0.075439,-0.010620
259717,G,1.831055,-0.305176,0.122070
259722,A,0.996948,-0.074585,-0.014404
259727,G,1.892090,-0.610352,0.061035
259732,A,0.997314,-0.074829,-0.016846
259737,M,-8.520508,36.206055,-27.685547
259741,G,1.892090,-0.488281,0.183105
259746,A,0.996826,-0.076050,-0.005615
259751,G,1.647949,-0.366211,0.305176
259756,A,0.997559,-0.075317,-0.011108
259761,G,1.770020,-0.488281,0.244141
259766,A,0.997314,-0.075073,-0.018188
259771,G,1.770020,-0.488281,0.122070
259776,A,0.997437,-0.075562,-0.021973
259781,G,1.770020,-0.366211,0.061035
259786,A,0.997070,-0.074585,-0.005005
259791,M,-8.679199,37.365723,-27.026367
259795,G,1.525879,-0.366211,0.122070
259800,A,0.995972,-0.074951,-0.017944
259805,G,1.831055,-0.366211,0.122070
259810,A,0.996826,-0.074829,-0.013672
259815,G,1.831055,-0.366211,0.183105
259820,A,0.995972,-0.076050,-0.017578
259825,G,1.831055,-0.427246,0.122070
259830,A,0.996948,-0.075684,-0.012451
259835,M,-8.764648,36.071777,-30.346680
259839,G,1.586914,-0.427246,0.000000
259844,A,0.996216,-0.075928,-0.015625
259849,G,1.464844,-0.488281,-0.061035
259854,A,0.996948,-0.075562,-0.019043
259859,G,1.647949,-0.427246,0.122070
259864,A,0.997070,-0.076416,-0.006836
259869,G,1.770020,-0.549316,0.244141
259874,A,0.996582,-0.074829,-0.015625
259879,G,1.708984,-0.549316,0.183105
259884,A,0.998169,-0.074829,-0.017700
259889,M,-9.094238,38.061523,-28.515625
259893,G,1.525879,-0.427246,-0.061035
259898,A,0.996582,-0.075806,-0.016846
259903,G,1.403809,-0.305176,0.061035
259908,A,0.997314,-0.073608,-0.008667
259913,G,1.831055,-0.549316,0.305176
259918,A,0.996704,-0.075317,-0.020508
259923,G,1.647949,-0.549316,0.244141
259928,A,0.997070,-0.075806,-0.012451
259933,G,1.647949,-0.427246,0.244141
259938,A,0.996460,-0.075928,-0.020264
259943,M,-11.669922,35.742187,-31.188965
259947,G,1.770020,-0.366211,0.244141
259952,A,0.997803,-0.075439,-0.016113
259957,G,1.708984,-0.427246,0.244141
259962,A,0.997559,-0.075195,-0.017944
259967,G,1.770020,-0.488281,0.244141
259972,A,0.996948,-0.074951,-0.013550
259977,G,1.708984,-0.610352,0.122070
259982,A,0.996704,-0.075073,-0.023804
259987,M,-11.462402,39.270020,-27.587891
259991,G,1.525879,-0.427246,0.061035
259996,A,0.997192,-0.075317,-0.015869
260001,G,1.464844,-0.427246,0.061035
260006,A,0.997925,-0.074829,-0.015259
260011,G,1.770020,-0.610352,0.122070
260016,A,0.996826,-0.075928,-0.015015
260021,G,1.708984,-0.427246,0.122070
260026,A,0.997681,-0.073120,-0.011841
260031,G,1.831055,-0.488281,0.061035
260036,A,0.997070,-0.074829,-0.021729
260041,M,-11.938477,36.718750,-29.553223
260045,G,1.586914,-0.244141,0.000000
260050,A,0.997314,-0.076538,-0.009277
260055,G,1.708984,-0.366211,0.122070
260060,A,0.997070,-0.074463,-0.019775
260065,G,1.770020,-0.366211,0.183105
260070,A,0.997192,-0.075073,-0.019653
260075,G,1.831055,-0.549316,0.183105
260080,A,0.997192,-0.075073,-0.017822
260085,G,1.708984,-0.427246,0.244141
260090,A,0.998413,-0.075317,-0.008057
260095,M,-8.984375,39.062500,-24.353027
260099,G,1.586914,-0.305176,0.122070
260104,A,0.996338,-0.075684,-0.014038
260109,G,1.525879,-0.488281,0.122070
260114,A,0.995972,-0.075684,-0.017578
260119,G,1.464844,-0.488281,0.305176
260124,A,0.996704,-0.073730,-0.014648
260129,G,1.770020,-0.488281,0.183105
260134,A,0.997192,-0.075317,-0.013672
260139,M,-10.229492,36.401367,-28.674316
260143,G,1.770020,-0.427246,0.122070
260148,A,0.996826,-0.074463,-0.012451
260153,G,1.708984,-0.427246,0.122070
260158,A,0.995850,-0.075562,-0.019043
260163,G,1.892090,-0.427246,0.244141
260168,A,0.997070,-0.076416,-0.008789
260173,G,1.831055,-0.366211,0.122070
260178,A,0.996216,-0.075684,-0.017944
260183,G,1.892090,-0.366211,0.183105
260188,A,0.997803,-0.074463,-0.015869
260193,M,-7.812500,37.377930,-25.927734
260197,G,1.586914,-0.427246,0.122070
260202,A,0.996460,-0.075806,-0.015137
260207,G,1.831055,-0.549316,0.122070
260212,A,0.997070,-0.074219,-0.009766
260217,G,1.770020,-0.427246,0.122070
260222,A,0.995972,-0.075317,-0.014526
260227,G,1.708984,-0.427246,0.122070
260232,A,0.997314,-0.074829,-0.017090
260237,G,1.892090,-0.366211,0.183105
260242,A,0.998657,-0.074707,-0.014282
260247,M,-10.241699,35.424805,-29.309082
260251,G,1.708984,-0.488281,0.183105
260256,A,0.997192,-0.075439,-0.016602
260261,G,1.708984,-0.366211,0.183105
260266,A,0.996582,-0.075439,-0.010498
260271,G,1.770020,-0.549316,0.183105
260276,A,0.997070,-0.075562,-0.018799
260281,G,1.586914,-0.366211,0.244141
260286,A,0.997314,-0.075439,-0.010010
260291,M,-9.936523,37.084961,-25.744629
260296,G,1.770020,-0.366211,0.122070
260300,A,0.997437,-0.074829,-0.019043
260305,G,1.586914,-0.427246,0.061035
260310,A,0.997437,-0.074585,-0.016357
260315,G,1.770020,-0.488281,0.122070
260320,A,0.998291,-0.074707,-0.016235
260325,G,1.708984,-0.488281,0.183105
260330,A,0.997070,-0.074097,-0.010132
260335,G,1.647949,-0.366211,0.183105
260340,A,0.996704,-0.075806,-0.023193
260345,M,-11.206055,35.852051,-28.063965
260349,G,1.770020,-0.427246,0.061035
260354,A,0.996826,-0.075562,-0.016357
260359,G,1.586914,-0.549316,0.122070
260364,A,0.997314,-0.073853,-0.015747
260369,G,2.014160,-0.488281,0.244141
260374,A,0.997070,-0.075073,-0.015137
260379,G,1.892090,-0.366211,0.244141
260384,A,0.996094,-0.075562,-0.019653
260389,G,1.708984,-0.488281,0.366211
260394,A,0.995728,-0.074951,-0.020996
260399,M,-9.375000,37.451172,-24.987793
260404,G,1.647949,-0.427246,0.183105
260408,A,0.996948,-0.076538,-0.009766
260413,G,1.770020,-0.427246,0.244141
260418,A,0.996948,-0.075928,-0.019531
260423,G,1.586914,-0.305176,0.183105
260428,A,0.998291,-0.075562,-0.016357
260433,G,1.770020,-0.427246,0.244141
260438,A,0.996582,-0.075562,-0.014282
260443,M,-9.521484,37.451172,-23.840332
260447,G,1.831055,-0.488281,0.183105
260452,A,0.996460,-0.075317,-0.007568
260457,G,1.647949,-0.427246,0.061035
260462,A,0.996582,-0.076172,-0.014282
260467,G,1.831055,-0.427246,0.061035
260472,A,0.997070,-0.075562,-0.014893
260477,G,1.647949,-0.366211,0.183105
260482,A,0.997803,-0.075562,-0.012451
260487,G,1.770020,-0.427246,0.122070
260492,A,0.997070,-0.075439,-0.013916
260497,M,-7.958984,36.608887,-26.281738
260501,G,1.708984,-0.488281,0.244141
260506,A,0.997192,-0.074341,-0.012573
260511,G,1.770020,-0.427246,0.183105
260516,A,0.995117,-0.075439,-0.016968
260521,G,1.831055,-0.427246,0.244141
260526,A,0.996826,-0.076538,-0.009277
260531,G,1.708984,-0.549316,0.061035
260536,A,0.996826,-0.075317,-0.019653
260541,G,1.525879,-0.488281,0.122070
260546,A,0.996948,-0.073853,-0.024902
260551,M,-8.691406,36.193848,-26.074219
