Millis,Sensor,X,Y,Z
684069,G,1.586914,-0.366211,0.061035
684074,A,0.996826,-0.073608,-0.018677
684079,G,1.708984,-0.305176,0.061035
684084,A,0.996582,-0.074463,-0.017822
684089,G,1.831055,-0.427246,0.183105
684094,A,0.996826,-0.074463,-0.016357
684099,G,1.770020,-0.427246,0.061035
684104,A,0.997192,-0.075317,-0.018066
684109,G,1.953125,-0.488281,0.122070
684114,A,0.996704,-0.073975,-0.019531
684119,M,-9.436035,37.084961,-26.147461
684124,G,1.831055,-0.549316,0.183105
684128,A,0.996460,-0.074585,-0.017578
684133,G,1.647949,-0.366211,0.183105
684138,A,0.996948,-0.074341,-0.017334
684143,G,1.831055,-0.427246,0.122070
684148,A,0.996704,-0.074829,-0.018066
684153,G,1.586914,-0.366211,0.061035
684158,A,0.996948,-0.073364,-0.017090
684163,G,1.647949,-0.427246,0.183105
684168,A,0.995850,-0.074219,-0.017456
684173,M,-9.729004,36.706543,-27.148437
684177,G,1.831055,-0.366211,0.061035
684182,A,0.996338,-0.074951,-0.018311
684187,G,1.831055,-0.549316,0.244141
684192,A,0.996826,-0.074097,-0.017456
684197,G,1.770020,-0.610352,0.244141
684202,A,0.996582,-0.074341,-0.018799
684207,G,1.831055,-0.549316,0.244141
684212,A,0.995850,-0.073120,-0.018677
684217,M,-9.863281,36.694336,-25.903320
684221,G,1.708984,-0.549316,0.183105
684226,A,0.995728,-0.073975,-0.017212
684231,G,1.586914,-0.549316,0.000000
684236,A,0.997681,-0.075195,-0.017456
684241,G,1.647949,-0.427246,0.183105
684246,A,0.996948,-0.074341,-0.016846
684251,G,1.892090,-0.427246,0.122070
684256,A,0.997070,-0.073608,-0.018555
684261,G,1.831055,-0.610352,0.183105
684266,A,0.997559,-0.073975,-0.018066
684271,M,-9.387207,37.145996,-26.293945
684275,G,1.708984,-0.488281,0.122070
684280,A,0.994995,-0.074341,-0.017944
684285,G,1.770020,-0.488281,0.183105
684290,A,0.996826,-0.073975,-0.017090
684295,G,1.831055,-0.488281,0.122070
684300,A,0.997437,-0.074585,-0.017090
684305,G,1.831055,-0.549316,0.244141
684310,A,0.996460,-0.074585,-0.018677
684315,G,1.892090,-0.488281,0.244141
684320,A,0.996704,-0.074097,-0.016968
684325,M,-8.874512,37.109375,-26.000977
684329,G,1.892090,-0.488281,0.183105
684334,A,0.996948,-0.075195,-0.016846
684339,G,1.831055,-0.549316,0.244141
684344,A,0.997070,-0.074585,-0.017334
684349,G,1.770020,-0.488281,0.244141
684354,A,0.996948,-0.074097,-0.017700
684359,G,1.770020,-0.488281,0.122070
684364,A,0.996582,-0.074585,-0.017578
684369,M,-9.790039,37.060547,-25.280762
684373,G,1.831055,-0.427246,0.244141
684378,A,0.996216,-0.074463,-0.018555
684383,G,1.892090,-0.488281,0.183105
684388,A,0.996948,-0.073730,-0.017456
684393,G,1.953125,-0.488281,0.183105
684398,A,0.997192,-0.074341,-0.016846
684403,G,1.892090,-0.488281,0.122070
684408,A,0.996460,-0.074585,-0.017700
684413,G,2.014160,-0.488281,0.122070
684418,A,0.997559,-0.073730,-0.017822
684423,M,-9.313965,37.023926,-26.721191
684427,G,1.708984,-0.488281,-0.061035
684432,A,0.997070,-0.074219,-0.017700
684437,G,1.708984,-0.488281,0.183105
684442,A,0.996948,-0.074951,-0.016724
684447,G,1.708984,-0.427246,0.244141
684452,A,0.997070,-0.075073,-0.018799
684457,G,1.770020,-0.427246,0.183105
684462,A,0.995239,-0.074097,-0.017700
684467,G,1.708984,-0.366211,0.183105
684472,A,0.997437,-0.074463,-0.017090
684477,M,-9.790039,37.231445,-26.416016
684481,G,1.770020,-0.427246,0.183105
684486,A,0.997070,-0.074585,-0.018433
684491,G,1.892090,-0.427246,0.244141
684496,A,0.996338,-0.074707,-0.017090
684501,G,1.892090,-0.366211,0.183105
684506,A,0.997192,-0.073975,-0.016968
684511,G,1.831055,-0.488281,0.183105
684516,A,0.996826,-0.075684,-0.016724
684521,M,-9.326172,36.743164,-26.086426
684525,G,1.831055,-0.427246,0.122070
684530,A,0.996582,-0.074829,-0.018555
684535,G,1.770020,-0.488281,0.122070
684540,A,0.997070,-0.074707,-0.016968
684545,G,1.831055,-0.549316,0.244141
684550,A,0.997314,-0.074463,-0.018066
684555,G,1.831055,-0.488281,0.183105
684560,A,0.996826,-0.074585,-0.018188
684565,G,2.014160,-0.549316,0.122070
684570,A,0.996582,-0.074463,-0.017822
684575,M,-9.606934,36.962891,-26.525879
684579,G,1.647949,-0.488281,0.122070
684584,A,0.995728,-0.074341,-0.016968
684589,G,1.892090,-0.488281,0.244141
684594,A,0.996460,-0.074951,-0.017700
684599,G,1.892090,-0.549316,0.427246
684604,A,0.996216,-0.074097,-0.016235
684609,G,1.892090,-0.488281,0.183105
684614,A,0.996094,-0.075073,-0.017456
684619,G,1.770020,-0.366211,0.244141
684624,A,0.996460,-0.074463,-0.018066
684629,M,-9.472656,36.645508,-25.622559
684633,G,1.586914,-0.427246,0.183105
684638,A,0.997070,-0.074829,-0.018066
684643,G,1.708984,-0.488281,0.122070
684648,A,0.996704,-0.075684,-0.018799
684653,G,1.770020,-0.488281,0.305176
684658,A,0.996582,-0.075073,-0.018677
684663,G,1.586914,-0.427246,0.183105
684668,A,0.996826,-0.074463,-0.018677
684673,M,-9.875488,36.804199,-26.123047
684677,G,1.892090,-0.427246,0.000000
684682,A,0.996338,-0.075073,-0.017944
684687,G,1.586914,-0.366211,0.000000
684692,A,0.996704,-0.074219,-0.017944
684697,G,1.770020,-0.488281,0.061035
684702,A,0.996704,-0.074463,-0.017822
684707,G,1.831055,-0.488281,0.122070
684712,A,0.996826,-0.074341,-0.017456
684717,G,1.831055,-0.549316,0.183105
684722,A,0.997559,-0.074707,-0.017944
684727,M,-9.765625,36.901855,-25.903320
684731,G,1.770020,-0.488281,0.305176
684736,A,0.997314,-0.074219,-0.018066
684741,G,1.647949,-0.427246,0.122070
684746,A,0.997070,-0.074341,-0.018433
684751,G,1.770020,-0.549316,0.183105
684756,A,0.997070,-0.074463,-0.017090
684761,G,1.708984,-0.366211,0.122070
684766,A,0.996582,-0.074463,-0.018188
684771,G,1.708984,-0.427246,0.183105
684776,A,0.995605,-0.074829,-0.018433
684781,M,-9.497070,36.914062,-26.696777
684785,G,1.770020,-0.427246,0.183105
684790,A,0.996460,-0.074219,-0.018433
684795,G,1.708984,-0.366211,0.305176
684800,A,0.996704,-0.074097,-0.018433
684805,G,1.647949,-0.427246,0.183105
684810,A,0.996338,-0.074463,-0.017578
684815,G,1.831055,-0.549316,0.122070
684820,A,0.996338,-0.075073,-0.018188
684825,M,-9.252930,36.828613,-25.744629
684830,G,1.647949,-0.305176,0.305176
684834,A,0.996094,-0.075073,-0.017822
684839,G,1.647949,-0.549316,0.183105
684844,A,0.996704,-0.074341,-0.018311
684849,G,1.892090,-0.671387,0.366211
684854,A,0.996460,-0.073975,-0.017944
684859,G,1.770020,-0.549316,0.305176
684864,A,0.997681,-0.074341,-0.018433
684869,G,1.708984,-0.488281,0.122070
684874,A,0.996460,-0.074219,-0.016724
684879,M,-9.729004,36.755371,-26.525879
684884,G,2.014160,-0.427246,0.183105
684888,A,0.996094,-0.074585,-0.017334
684894,G,1.770020,-0.549316,0.122070
684899,A,0.996704,-0.074585,-0.018311
684904,G,1.831055,-0.427246,0.183105
684909,A,0.996948,-0.074341,-0.017578
684914,G,1.831055,-0.549316,0.305176
684919,A,0.996460,-0.073730,-0.019287
684924,M,-9.399414,36.804199,-25.805664
684929,G,1.708984,-0.488281,0.305176
684933,A,0.996948,-0.074341,-0.017456
684938,G,1.647949,-0.427246,0.122070
684943,A,0.996460,-0.074219,-0.018311
684948,G,1.892090,-0.549316,0.244141
684953,A,0.996582,-0.074219,-0.016968
684958,G,1.892090,-0.427246,0.183105
684963,A,0.996338,-0.074341,-0.016968
684968,G,1.831055,-0.427246,0.122070
684973,A,0.995361,-0.074585,-0.016235
684978,M,-9.936523,36.840820,-25.976562
684982,G,1.770020,-0.549316,0.244141
684987,A,0.994629,-0.074463,-0.017578
684992,G,1.831055,-0.488281,0.244141
684997,A,0.995972,-0.074463,-0.019653
685002,G,1.770020,-0.305176,0.061035
685007,A,0.996582,-0.074829,-0.017822
685012,G,1.770020,-0.427246,0.183105
685017,A,0.997803,-0.073975,-0.018799
685022,G,1.892090,-0.488281,0.183105
685027,A,0.998169,-0.074585,-0.017822
685032,M,-9.509277,36.730957,-25.952148
685036,G,1.403809,-0.427246,0.122070
685041,A,0.996704,-0.073853,-0.018066
685046,G,1.525879,-0.488281,0.183105
685051,A,0.996582,-0.074097,-0.018311
685056,G,1.953125,-0.488281,0.244141
685061,A,0.996338,-0.074341,-0.017334
685066,G,1.953125,-0.549316,0.061035
685071,A,0.996826,-0.074341,-0.017944
685076,M,-9.802246,36.645508,-26.354980
685081,G,1.647949,-0.610352,0.000000
685085,A,0.996460,-0.074097,-0.018555
685090,G,1.525879,-0.488281,0.061035
685095,A,0.996094,-0.074219,-0.017700
685100,G,1.708984,-0.488281,0.183105
685105,A,0.996704,-0.073730,-0.017456
685110,G,1.770020,-0.488281,0.244141
685115,A,0.996216,-0.074097,-0.017700
685120,G,1.708984,-0.610352,0.244141
685125,A,0.996704,-0.074585,-0.017090
685130,M,-9.533691,36.523437,-26.440430
685134,G,1.647949,-0.427246,0.061035
685139,A,0.996094,-0.074707,-0.017944
685144,G,1.953125,-0.488281,0.183105
685149,A,0.996582,-0.074097,-0.018066
685154,G,1.770020,-0.488281,0.183105
685159,A,0.996582,-0.073975,-0.017212
685164,G,1.831055,-0.488281,0.122070
685169,A,0.995728,-0.074341,-0.019043
685174,G,1.892090,-0.427246,0.244141
685179,A,0.997437,-0.074219,-0.017700
685184,M,-9.362793,36.755371,-25.524902
685189,G,1.647949,-0.549316,0.000000
685193,A,0.996704,-0.074341,-0.016968
685198,G,1.770020,-0.671387,0.183105
685203,A,0.996704,-0.074341,-0.018311
685208,G,1.770020,-0.488281,0.244141
685213,A,0.996216,-0.073975,-0.016846
685218,G,1.892090,-0.610352,0.305176
685223,A,0.996826,-0.075073,-0.018433
685228,M,-9.313965,36.791992,-25.512695
685233,G,1.831055,-0.488281,0.244141
685237,A,0.996704,-0.074219,-0.017822
685243,G,1.708984,-0.427246,0.183105
685248,A,0.996704,-0.073853,-0.017944
685253,G,1.770020,-0.366211,0.122070
685258,A,0.997070,-0.074463,-0.017944
685263,G,1.831055,-0.488281,0.183105
685268,A,0.997070,-0.075073,-0.016602
685273,G,1.831055,-0.549316,0.122070
685278,A,0.997070,-0.074341,-0.018677
685283,M,-9.106445,36.938477,-27.014160
685288,G,1.831055,-0.549316,0.244141
685292,A,0.996826,-0.073730,-0.016602
685297,G,1.892090,-0.427246,0.061035
685302,A,0.997803,-0.075073,-0.017334
685307,G,1.770020,-0.366211,0.183105
685312,A,0.996826,-0.074341,-0.017334
685317,G,1.708984,-0.549316,0.061035
685322,A,0.996216,-0.076050,-0.016602
685327,G,1.770020,-0.488281,0.000000
685332,A,0.996094,-0.073364,-0.017456
685337,M,-9.582520,37.121582,-25.598145
685342,G,1.525879,-0.427246,0.061035
685346,A,0.997070,-0.073853,-0.018311
685351,G,1.953125,-0.610352,0.244141
685356,A,0.996582,-0.074341,-0.018066
685361,G,1.892090,-0.427246,0.183105
685366,A,0.996338,-0.073730,-0.017822
685371,G,1.708984,-0.488281,0.122070
685376,A,0.996948,-0.074097,-0.018799
685381,M,-9.082031,37.377930,-26.599121
685386,G,1.953125,-0.427246,0.000000
685390,A,0.996216,-0.073730,-0.017456
685395,G,1.892090,-0.427246,0.183105
685400,A,0.996338,-0.074829,-0.018188
685405,G,1.770020,-0.488281,0.183105
685410,A,0.996460,-0.074585,-0.017822
685415,G,1.708984,-0.488281,0.183105
685420,A,0.996826,-0.074829,-0.018066
685425,G,1.586914,-0.488281,0.244141
685430,A,0.996094,-0.074707,-0.018066
685435,M,-9.985352,37.145996,-26.171875
685440,G,1.892090,-0.366211,0.183105
685444,A,0.997314,-0.074341,-0.018066
685449,G,1.770020,-0.366211,0.244141
685454,A,0.996216,-0.075439,-0.017578
685459,G,1.770020,-0.427246,0.183105
685464,A,0.996094,-0.075073,-0.019043
685469,G,1.770020,-0.549316,0.061035
685474,A,0.996460,-0.074341,-0.018311
685479,G,1.770020,-0.488281,0.244141
685484,A,0.995972,-0.074341,-0.016479
685489,M,-9.057617,36.767578,-25.842285
685494,G,1.708984,-0.427246,0.244141
685498,A,0.996948,-0.074585,-0.018677
685504,G,1.770020,-0.366211,0.305176
685509,A,0.996094,-0.074341,-0.018311
685514,G,1.647949,-0.427246,0.305176
685519,A,0.996460,-0.074707,-0.016846
685524,G,1.586914,-0.427246,0.244141
685529,A,0.996948,-0.074951,-0.018921
685534,M,-9.277344,36.682129,-25.561523
685539,G,1.586914,-0.610352,0.183105
685543,A,0.996338,-0.074097,-0.018188
685548,G,1.647949,-0.488281,0.183105
685553,A,0.996460,-0.074341,-0.016357
685558,G,1.708984,-0.366211,0.183105
685563,A,0.997437,-0.074585,-0.017456
685568,G,1.831055,-0.488281,0.122070
685573,A,0.996460,-0.074585,-0.018188
685578,G,1.708984,-0.549316,0.061035
685583,A,0.997437,-0.074585,-0.018311
685588,M,-8.740234,36.987305,-25.659180
685593,G,1.647949,-0.488281,0.244141
685597,A,0.996826,-0.074585,-0.017212
685602,G,1.647949,-0.488281,0.122070
685607,A,0.995605,-0.075073,-0.017090
685612,G,1.831055,-0.671387,0.122070
685617,A,0.997192,-0.074463,-0.018066
685622,G,1.647949,-0.549316,0.244141
685627,A,0.996704,-0.074219,-0.019165
685632,M,-9.619141,36.523437,-25.854492
685637,G,1.647949,-0.610352,0.122070
685641,A,0.996704,-0.075317,-0.016724
685646,G,1.586914,-0.488281,0.061035
685651,A,0.997559,-0.074585,-0.018433
685656,G,1.708984,-0.305176,0.183105
685661,A,0.996948,-0.074097,-0.017822
685666,G,1.708984,-0.427246,0.244141
685671,A,0.996582,-0.074219,-0.017700
685676,G,1.831055,-0.427246,0.122070
685681,A,0.996582,-0.073730,-0.017212
685686,M,-9.240723,37.365723,-26.538086
685690,G,1.831055,-0.488281,0.183105
685695,A,0.996338,-0.074341,-0.018311
685700,G,1.708984,-0.549316,0.122070
685705,A,0.997070,-0.074951,-0.017700
685710,G,1.831055,-0.488281,0.244141
685715,A,0.996826,-0.074585,-0.017334
685720,G,1.708984,-0.427246,0.122070
685725,A,0.997070,-0.074707,-0.017334
685730,G,1.647949,-0.305176,0.183105
685735,A,0.998047,-0.074463,-0.017334
685740,M,-9.606934,37.243652,-26.171875
685745,G,1.586914,-0.427246,0.061035
685749,A,0.996948,-0.074341,-0.018677
685754,G,1.892090,-0.488281,0.183105
685759,A,0.997681,-0.074097,-0.017578
685764,G,1.892090,-0.549316,0.122070
685769,A,0.996094,-0.073975,-0.018555
685774,G,1.831055,-0.488281,0.305176
685779,A,0.996826,-0.073975,-0.018555
685784,M,-9.216309,36.804199,-25.903320
685789,G,1.770020,-0.427246,0.061035
685793,A,0.996704,-0.073975,-0.017822
685798,G,1.647949,-0.427246,0.122070
685803,A,0.996460,-0.075195,-0.018555
685808,G,1.647949,-0.488281,0.061035
685813,A,0.996582,-0.074341,-0.017456
685818,G,1.770020,-0.488281,0.366211
685823,A,0.996704,-0.075073,-0.017578
685828,G,1.892090,-0.366211,0.122070
685833,A,0.996582,-0.074341,-0.017700
685838,M,-9.448242,37.133789,-26.245117
685843,G,1.708984,-0.488281,0.122070
685847,A,0.996704,-0.073853,-0.018311
685852,G,1.708984,-0.549316,0.122070
685857,A,0.996704,-0.074707,-0.018311
685862,G,2.075195,-0.488281,0.183105
685867,A,0.996704,-0.073853,-0.018799
685872,G,1.647949,-0.427246,0.183105
685877,A,0.996582,-0.074829,-0.017822
685882,G,1.708984,-0.366211,0.305176
685887,A,0.996460,-0.074097,-0.018677
685892,M,-8.972168,36.767578,-26.171875
685897,G,1.831055,-0.366211,0.183105
685901,A,0.996460,-0.075195,-0.017334
685906,G,1.953125,-0.427246,0.244141
685911,A,0.996582,-0.074707,-0.018188
685916,G,1.892090,-0.305176,0.183105
685921,A,0.996826,-0.073486,-0.017822
685926,G,1.770020,-0.488281,0.183105
685931,A,0.995605,-0.074463,-0.018433
685936,M,-9.472656,37.207031,-25.939941
685941,G,1.770020,-0.549316,0.183105
685945,A,0.995850,-0.074219,-0.018188
685950,G,1.525879,-0.366211,0.122070
685955,A,0.996460,-0.075073,-0.018188
685960,G,1.647949,-0.366211,0.183105
685965,A,0.996704,-0.074097,-0.017578
685970,G,1.831055,-0.427246,0.244141
685975,A,0.996460,-0.074951,-0.018188
685980,G,1.831055,-0.366211,0.183105
685985,A,0.996948,-0.074097,-0.018188
685990,M,-9.240723,36.462402,-25.781250
685995,G,1.708984,-0.549316,0.000000
685999,A,0.995728,-0.074463,-0.018433
686004,G,1.831055,-0.549316,0.183105
686009,A,0.996826,-0.073364,-0.017822
686014,G,1.831055,-0.549316,0.122070
686019,A,0.996338,-0.074951,-0.017822
686024,G,1.953125,-0.549316,0.061035
686029,A,0.996338,-0.073975,-0.016968
686034,G,1.708984,-0.549316,0.122070
686039,A,0.997070,-0.074341,-0.018433
686044,M,-9.277344,36.743164,-26.867676
686049,G,1.586914,-0.366211,0.061035
686053,A,0.995850,-0.074585,-0.016968
686058,G,1.586914,-0.488281,0.183105
686063,A,0.996582,-0.074585,-0.017700
686068,G,1.892090,-0.488281,0.244141
686073,A,0.996826,-0.073364,-0.017822
686078,G,1.831055,-0.427246,0.305176
686083,A,0.996582,-0.074097,-0.017822
686088,M,-9.167480,36.950684,-26.538086
686092,G,1.892090,-0.305176,0.122070
686097,A,0.996094,-0.074219,-0.018677
686102,G,1.708984,-0.488281,0.244141
686107,A,0.997070,-0.074463,-0.017090
686112,G,1.770020,-0.488281,0.244141
686117,A,0.996460,-0.074219,-0.019775
686122,G,1.831055,-0.427246,0.183105
686127,A,0.996948,-0.074463,-0.017822
686132,G,1.892090,-0.488281,0.183105
686137,A,0.997192,-0.074585,-0.017822
686142,M,-9.289551,36.999512,-26.184082
686147,G,1.464844,-0.183105,0.061035
686151,A,0.996338,-0.074097,-0.017822
686156,G,1.708984,-0.366211,0.122070
686161,A,0.996582,-0.074829,-0.018188
686166,G,1.770020,-0.427246,0.183105
686171,A,0.995483,-0.074463,-0.018188
686176,G,1.770020,-0.549316,0.244141
686181,A,0.997192,-0.074585,-0.017090
686186,G,1.831055,-0.549316,0.122070
686191,A,0.998413,-0.073975,-0.018311
686196,M,-8.996582,36.486816,-26.245117
686201,G,1.464844,-0.427246,0.061035
686205,A,0.996338,-0.074097,-0.016602
686210,G,2.014160,-0.427246,0.244141
686215,A,0.997070,-0.074585,-0.018188
686220,G,1.831055,-0.427246,0.305176
686225,A,0.996582,-0.074097,-0.018555
686230,G,2.014160,-0.610352,0.122070
686235,A,0.996460,-0.073853,-0.018311
686240,M,-9.155273,37.023926,-26.037598
686245,G,1.831055,-0.488281,0.305176
686249,A,0.996338,-0.073853,-0.019287
686254,G,1.770020,-0.427246,0.183105
686259,A,0.996704,-0.074341,-0.019043
686264,G,1.770020,-0.366211,0.183105
686269,A,0.996948,-0.073608,-0.018555
686274,G,1.708984,-0.366211,0.183105
686279,A,0.997314,-0.073975,-0.017090
686284,G,1.831055,-0.427246,0.244141
686289,A,0.997070,-0.074463,-0.017578
686294,M,-9.399414,37.292480,-25.292969
686299,G,1.892090,-0.366211,0.122070
686303,A,0.995972,-0.074585,-0.019165
686308,G,1.770020,-0.366211,0.183105
686313,A,0.996094,-0.074829,-0.017456
686318,G,1.647949,-0.427246,0.183105
686323,A,0.996826,-0.074707,-0.017944
686328,G,1.647949,-0.488281,0.244141
686333,A,0.997070,-0.073853,-0.017700
686338,G,1.770020,-0.549316,0.122070
686343,A,0.996582,-0.073730,-0.017822
686348,M,-9.484863,36.962891,-24.865723
686352,G,1.464844,-0.427246,0.061035
686357,A,0.996338,-0.074219,-0.017456
686362,G,1.586914,-0.488281,0.244141
686367,A,0.996338,-0.074097,-0.018677
686372,G,1.770020,-0.427246,0.244141
686377,A,0.996338,-0.074341,-0.017212
686382,G,1.770020,-0.427246,0.183105
686387,A,0.998169,-0.074219,-0.018188
686392,M,-9.826660,36.816406,-26.245117
686396,G,1.770020,-0.488281,0.183105
686401,A,0.996582,-0.075073,-0.017700
686406,G,1.586914,-0.305176,0.183105
686411,A,0.996094,-0.074219,-0.017944
686416,G,1.831055,-0.427246,0.244141
686421,A,0.995850,-0.073975,-0.019409
686426,G,1.892090,-0.427246,0.244141
686431,A,0.995728,-0.074341,-0.017212
686436,G,1.831055,-0.488281,0.122070
686441,A,0.996704,-0.074463,-0.017090
686446,M,-9.216309,36.621094,-27.416992
686450,G,1.770020,-0.427246,0.183105
686455,A,0.996582,-0.074829,-0.017456
686460,G,1.586914,-0.305176,0.122070
686465,A,0.996704,-0.074341,-0.018677
686470,G,1.770020,-0.427246,0.183105
686475,A,0.997070,-0.073730,-0.016846
686480,G,1.892090,-0.488281,0.122070
686485,A,0.996338,-0.074585,-0.018311
686490,G,1.525879,-0.427246,0.244141
686495,A,0.996826,-0.074951,-0.017700
686500,M,-9.313965,36.669922,-26.293945
686505,G,1.892090,-0.366211,0.122070
686509,A,0.996948,-0.074829,-0.017822
686514,G,2.075195,-0.488281,0.183105
686519,A,0.996094,-0.074219,-0.018433
686524,G,1.892090,-0.305176,0.183105
686529,A,0.996338,-0.073975,-0.017822
686534,G,1.708984,-0.427246,0.061035
686539,A,0.996582,-0.074951,-0.017456
686544,M,-9.423828,36.352539,-26.403809
686549,G,1.892090,-0.427246,0.244141
686553,A,0.996704,-0.074219,-0.016235
686558,G,1.831055,-0.305176,0.122070
686563,A,0.996948,-0.074341,-0.018921
686568,G,1.953125,-0.427246,0.427246
686573,A,0.996704,-0.074585,-0.017456
686578,G,1.953125,-0.488281,0.427246
686583,A,0.996460,-0.074219,-0.017822
686588,G,1.770020,-0.549316,0.122070
