Millis,Sensor,X,Y,Z
427399,A,0.993042,-0.073120,0.007080
427404,G,2.136230,-0.549316,0.244141
427409,A,0.991577,-0.072876,-0.005005
427414,G,1.647949,-0.488281,0.061035
427419,A,0.999756,-0.078003,-0.011841
427424,M,-8.898926,36.572266,-26.928711
427428,G,1.770020,-0.366211,0.000000
427433,A,0.999023,-0.074097,-0.017822
427438,G,1.281738,-0.183105,0.122070
427443,A,0.998779,-0.075562,0.004028
427448,G,1.953125,-0.427246,0.244141
427453,A,1.000000,-0.073853,-0.023315
427458,G,1.525879,-0.244141,0.183105
427463,A,0.993652,-0.077637,-0.005127
427468,G,2.319336,-0.488281,0.183105
427473,A,0.995483,-0.079590,-0.006836
427478,M,-9.362793,36.999512,-26.818848
427482,G,1.953125,-0.244141,0.183105
427487,A,0.997681,-0.073608,-0.028076
427492,G,1.708984,-0.366211,0.244141
427497,A,0.996582,-0.075439,-0.010864
427502,G,1.770020,-0.427246,0.244141
427507,A,1.000488,-0.070679,-0.008667
427512,G,1.831055,-0.549316,0.183105
427517,A,0.999390,-0.072998,-0.023437
427522,G,1.403809,-0.366211,0.183105
427527,A,0.994385,-0.074341,-0.009277
427532,M,-9.289551,37.011719,-26.806641
427536,G,1.586914,-0.427246,0.183105
427541,A,0.998779,-0.074829,-0.041992
427546,G,1.831055,-0.366211,0.366211
427551,A,0.996826,-0.077393,-0.010376
427556,G,1.770020,-0.366211,0.244141
427561,A,0.993286,-0.073486,-0.042725
427566,G,1.647949,-0.305176,0.244141
427571,A,0.998291,-0.072632,-0.016235
427576,M,-9.497070,37.243652,-26.269531
427580,G,1.525879,-0.305176,0.183105
427585,A,0.991577,-0.072510,0.003662
427590,G,2.075195,-0.427246,0.122070
427595,A,0.999634,-0.078857,0.005615
427600,G,1.525879,-0.427246,0.122070
427605,A,1.000488,-0.074585,-0.028320
427610,G,1.770020,-0.427246,0.183105
427615,A,1.001221,-0.073364,-0.003906
427620,G,1.647949,-0.244141,0.061035
427625,A,0.997314,-0.074585,-0.012573
427630,M,-8.312988,36.572266,-28.527832
427634,G,1.770020,-0.488281,0.122070
427639,A,0.995728,-0.076294,-0.016479
427644,G,2.075195,-0.366211,0.183105
427649,A,0.992798,-0.074097,-0.003418
427654,G,1.586914,-0.427246,0.244141
427659,A,0.993530,-0.079590,-0.013306
427664,G,1.892090,-0.549316,0.244141
427669,A,0.995972,-0.073608,-0.015381
427674,G,1.892090,-0.549316,0.244141
427679,A,0.997681,-0.072266,-0.025146
427684,M,-8.874512,38.146973,-23.486328
427688,G,2.014160,-0.671387,0.122070
427693,A,0.999390,-0.073730,-0.015015
427698,G,1.647949,-0.366211,0.061035
427703,A,0.997681,-0.073120,-0.028320
427708,G,2.075195,-0.305176,0.122070
427713,A,0.997070,-0.079590,-0.006836
427718,G,1.586914,-0.305176,0.244141
427723,A,0.996338,-0.077637,-0.029297
427728,M,-11.010742,36.584473,-32.263184
427732,G,1.770020,-0.427246,0.305176
427737,A,0.995605,-0.077515,-0.020386
427742,G,1.647949,-0.305176,0.244141
427747,A,0.997437,-0.071045,-0.011108
427752,G,2.014160,-0.427246,0.183105
427757,A,0.994629,-0.073486,-0.007324
427762,G,1.525879,-0.427246,0.122070
427767,A,0.996948,-0.074219,0.005737
427772,G,1.647949,-0.366211,0.122070
427777,A,1.000366,-0.078735,-0.001343
427782,M,-8.190918,36.071777,-26.354980
427786,G,1.892090,-0.488281,0.122070
427791,A,1.000854,-0.074829,-0.012695
427796,G,1.586914,-0.427246,0.122070
427801,A,0.997559,-0.075806,-0.012939
427806,G,1.892090,-0.366211,0.244141
427811,A,0.998901,-0.072388,-0.004028
427816,G,1.342773,-0.244141,0.183105
427821,A,0.991577,-0.077515,-0.020142
427826,G,2.319336,-0.488281,0.183105
427831,A,0.992310,-0.075562,-0.039307
427836,M,-10.253906,37.634277,-27.600098
427840,G,1.647949,-0.366211,0.183105
427845,A,0.996094,-0.075928,-0.028809
427850,G,1.892090,-0.488281,0.244141
427855,A,0.996460,-0.077026,-0.014282
427860,G,1.708984,-0.427246,0.244141
427865,A,0.997681,-0.071289,-0.050049
427870,G,2.136230,-0.549316,0.183105
427875,A,0.995361,-0.073120,-0.020142
427880,M,-9.240723,37.561035,-25.854492
427884,G,2.197266,-0.488281,0.122070
427889,A,0.996948,-0.074463,-0.002075
427894,G,1.464844,-0.427246,0.122070
427899,A,0.996704,-0.081421,-0.017212
427904,G,1.831055,-0.366211,0.305176
427909,A,0.996460,-0.074097,-0.044067
427914,G,1.708984,-0.427246,0.183105
427919,A,0.996094,-0.073608,-0.016602
427924,G,1.647949,-0.183105,0.122070
427929,A,0.995361,-0.070435,-0.002197
427934,M,-9.802246,36.132812,-28.466797
427938,G,1.525879,-0.366211,-0.061035
427943,A,0.994385,-0.074463,-0.016724
427948,G,1.953125,-0.488281,0.061035
427953,A,0.999512,-0.078857,-0.009277
427958,G,1.586914,-0.610352,0.244141
427963,A,0.999878,-0.074463,-0.002563
427968,G,1.831055,-0.549316,0.244141
427973,A,0.999023,-0.074097,-0.036621
427978,G,1.586914,-0.366211,0.122070
427983,A,0.997437,-0.075562,-0.024536
427988,M,-8.251953,38.037109,-27.148437
427992,G,2.014160,-0.366211,0.122070
427997,A,0.993042,-0.076660,-0.014648
428002,G,1.525879,-0.244141,0.122070
428007,A,0.992432,-0.074097,-0.027954
428012,G,1.647949,-0.305176,0.183105
428017,A,0.994995,-0.078979,-0.006592
428022,G,1.831055,-0.366211,0.244141
428027,A,0.996460,-0.074707,-0.026855
428032,M,-10.058594,36.230469,-24.914551
428036,G,2.075195,-0.610352,0.244141
428041,A,1.000000,-0.073975,-0.010986
428046,G,2.014160,-0.732422,0.122070
428051,A,0.999390,-0.069458,0.002563
428056,G,1.281738,-0.366211,0.122070
428061,A,0.997559,-0.074951,-0.009277
428066,G,2.014160,-0.366211,0.122070
428071,A,0.995117,-0.072632,-0.026367
428076,G,1.586914,-0.366211,0.183105
428081,A,0.997314,-0.077515,-0.024902
428086,M,-9.277344,38.208008,-29.016113
428090,G,1.831055,-0.366211,0.244141
428095,A,0.994385,-0.076660,-0.025635
428100,G,1.525879,-0.305176,0.183105
428105,A,0.994995,-0.075195,-0.032227
428110,G,2.136230,-0.549316,0.244141
428115,A,0.994507,-0.075562,-0.009644
428120,G,1.525879,-0.305176,0.122070
428125,A,0.998291,-0.070435,-0.005859
428130,G,2.075195,-0.610352,0.122070
428135,A,1.000854,-0.080444,-0.000610
428140,M,-8.557129,34.606934,-26.904297
428144,G,1.647949,-0.366211,0.122070
428149,A,0.999878,-0.075195,-0.019897
428154,G,1.770020,-0.427246,0.183105
428159,A,0.997314,-0.071533,-0.020752
428164,G,1.647949,-0.366211,0.244141
428169,A,0.995117,-0.073975,0.006592
428174,G,1.525879,-0.244141,0.244141
428179,A,0.991577,-0.078491,-0.011230
428184,M,-9.558105,38.903809,-24.914551
428188,G,2.075195,-0.488281,0.183105
428193,A,0.994873,-0.079956,-0.017456
428198,G,1.464844,-0.427246,0.183105
428203,A,0.996216,-0.068481,-0.028564
428208,G,2.197266,-0.732422,0.061035
428213,A,0.999634,-0.076904,0.002441
428218,G,1.708984,-0.488281,0.061035
428223,A,0.999146,-0.073120,-0.035522
428228,G,2.075195,-0.671387,0.122070
428233,A,1.000488,-0.072998,-0.001343
428238,M,-10.510254,36.926270,-27.893066
428242,G,1.464844,-0.244141,0.061035
428247,A,0.997803,-0.077393,-0.014526
428252,G,1.525879,-0.244141,0.183105
428257,A,0.997437,-0.083130,-0.012817
428262,G,1.831055,-0.305176,0.183105
428267,A,0.994873,-0.076172,-0.030396
428272,G,1.708984,-0.427246,0.244141
428277,A,0.993042,-0.071533,-0.041748
428282,G,1.586914,-0.305176,0.244141
428287,A,0.993530,-0.068726,-0.013916
428292,M,-9.545898,36.376953,-27.551270
428296,G,1.464844,-0.183105,0.183105
428301,A,0.995728,-0.075928,-0.000366
428306,G,2.197266,-0.610352,0.183105
428311,A,0.996826,-0.079956,-0.020264
428316,G,1.586914,-0.366211,0.122070
428321,A,0.999512,-0.073853,-0.013428
428326,G,1.831055,-0.488281,0.122070
428331,A,1.000977,-0.074707,-0.010376
428336,M,-9.094238,37.353516,-27.697754
428340,G,1.403809,-0.183105,0.305176
428345,A,0.995972,-0.076904,-0.018311
428350,G,2.014160,-0.305176,0.244141
428355,A,0.991577,-0.079956,-0.003296
428360,G,1.586914,-0.244141,0.305176
428365,A,0.995117,-0.071533,-0.022949
428370,G,2.136230,-0.488281,0.305176
428375,A,0.993530,-0.076538,-0.027466
428380,G,1.892090,-0.305176,0.305176
428385,A,0.994751,-0.074463,-0.008789
428390,M,-8.642578,36.450195,-23.461914
428394,G,1.892090,-0.610352,0.244141
428399,A,0.998901,-0.072144,-0.031372
428404,G,1.342773,-0.244141,0.122070
428409,A,0.998413,-0.071411,0.000244
428414,G,1.647949,-0.305176,0.183105
428419,A,0.996338,-0.078247,-0.003662
428424,G,2.014160,-0.427246,0.122070
428429,A,0.997314,-0.075073,-0.022583
428434,G,1.892090,-0.244141,0.122070
428439,A,0.995850,-0.082397,-0.026001
428444,M,-12.341309,36.975098,-28.979492
428448,G,1.770020,-0.366211,0.183105
428453,A,0.997314,-0.072998,-0.027954
428458,G,1.525879,-0.366211,0.244141
428463,A,0.995361,-0.072754,-0.032104
428468,G,2.197266,-0.366211,0.183105
428473,A,0.993896,-0.068970,0.006104
428478,G,1.586914,-0.305176,0.183105
428483,A,0.999512,-0.072998,-0.019043
428488,M,-8.752441,35.620117,-26.696777
428492,G,1.525879,-0.366211,0.183105
428497,A,0.998169,-0.077026,-0.012939
428502,G,1.708984,-0.244141,0.244141
428507,A,0.998047,-0.075562,-0.019165
428512,G,1.708984,-0.549316,0.244141
428517,A,0.996216,-0.072632,-0.024902
428522,G,1.770020,-0.244141,0.305176
428527,A,0.993164,-0.074707,0.007568
428532,G,2.319336,-0.183105,0.244141
428537,A,0.992554,-0.077759,-0.011963
428542,M,-9.301758,38.232422,-25.756836
428546,G,2.014160,-0.427246,0.183105
428551,A,0.994873,-0.077637,-0.006104
428556,G,1.647949,-0.427246,0.183105
428561,A,0.996216,-0.072998,-0.027710
428566,G,1.953125,-0.305176,0.061035
428571,A,1.000122,-0.077515,-0.003052
428576,G,1.831055,-0.366211,0.244141
428581,A,1.000244,-0.070557,-0.023315
428586,G,2.136230,-0.366211,0.122070
428591,A,0.997559,-0.071411,-0.003052
428596,M,-9.521484,36.303711,-28.515625
428600,G,1.403809,-0.244141,0.244141
428605,A,0.997681,-0.076904,-0.005615
428610,G,2.075195,-0.305176,0.122070
428615,A,0.995605,-0.081421,0.000488
428620,G,1.892090,-0.427246,0.122070
428625,A,0.993896,-0.074097,-0.023926
428630,G,1.708984,-0.549316,0.122070
428635,A,0.998535,-0.072876,-0.029541
428640,M,-9.814453,37.463379,-24.768066
428644,G,1.708984,-0.427246,0.122070
428649,A,0.994751,-0.071411,-0.000488
428654,G,1.281738,-0.366211,0.122070
428659,A,0.994995,-0.077026,-0.004517
428664,G,1.953125,-0.671387,0.183105
428669,A,1.000244,-0.074219,-0.013916
428674,G,1.525879,-0.427246,0.183105
428679,A,0.999512,-0.075562,-0.022339
428684,G,1.831055,-0.366211,0.305176
428689,A,1.000488,-0.076904,-0.027466
428694,M,-9.216309,36.389160,-30.578613
428698,G,1.464844,-0.244141,0.244141
428703,A,0.993408,-0.076538,-0.009277
428708,G,2.075195,-0.427246,0.244141
428713,A,0.992676,-0.072510,-0.025513
428718,G,1.586914,-0.366211,0.183105
428723,A,0.992676,-0.069214,-0.024902
428728,G,2.197266,-0.488281,0.061035
428733,A,0.995972,-0.078491,0.002441
428738,G,1.831055,-0.427246,0.061035
428743,A,1.000366,-0.075195,-0.003662
428748,M,-7.336426,36.267090,-25.512695
428752,G,1.831055,-0.488281,0.183105
428757,A,0.995483,-0.073975,-0.011963
428762,G,1.525879,-0.305176,0.000000
428767,A,0.997070,-0.072876,-0.019043
428772,G,1.892090,-0.427246,0.061035
428777,A,0.996094,-0.079346,0.004517
428782,G,1.953125,-0.244141,0.244141
428787,A,0.993896,-0.077026,-0.022339
428792,M,-11.047363,37.609863,-28.369141
428796,G,1.770020,-0.549316,0.305176
428801,A,0.995483,-0.072510,-0.037842
428806,G,1.708984,-0.427246,0.061035
428811,A,0.998657,-0.070923,-0.021851
428816,G,1.708984,-0.366211,0.061035
428821,A,0.992432,-0.071777,-0.013794
428826,G,1.953125,-0.610352,0.244141
428831,A,0.999634,-0.072876,0.003296
428836,G,1.403809,-0.549316,0.122070
428841,A,0.999390,-0.078125,-0.014648
428846,M,-9.313965,37.414551,-26.232910
428850,G,1.403809,-0.427246,0.122070
428855,A,0.997437,-0.080078,-0.000610
428860,G,1.831055,-0.488281,0.305176
428865,A,0.996948,-0.076416,-0.031982
428870,G,1.831055,-0.488281,0.183105
428875,A,0.996826,-0.076172,-0.013916
428880,G,1.770020,-0.305176,0.183105
428885,A,0.993896,-0.070435,-0.016602
428890,G,2.014160,-0.610352,0.183105
428895,A,0.992676,-0.074463,-0.015869
428900,M,-10.888672,35.620117,-27.636719
428904,G,2.014160,-0.427246,0.122070
428909,A,0.996216,-0.071655,-0.025269
428914,G,1.831055,-0.549316,0.122070
428919,A,0.999878,-0.073853,-0.034790
428924,G,1.708984,-0.549316,0.122070
428929,A,1.000244,-0.072510,-0.003296
428934,G,1.831055,-0.610352,0.183105
428939,A,0.996094,-0.074341,-0.019287
428944,M,-8.105469,37.548828,-27.648926
428948,G,2.075195,-0.488281,0.244141
428953,A,0.994507,-0.078735,-0.009521
428958,G,1.220703,-0.183105,0.183105
428963,A,0.992432,-0.077637,-0.026611
428968,G,1.953125,-0.305176,0.244141
428973,A,0.998291,-0.077515,-0.012695
428978,G,1.708984,-0.549316,0.244141
428983,A,0.994751,-0.070801,-0.043457
428988,G,2.014160,-0.488281,0.122070
428993,A,1.000488,-0.070923,-0.016357
428998,M,-8.129883,35.290527,-26.403809
429002,G,1.220703,-0.305176,0.183105
429007,A,0.998901,-0.070679,-0.024414
429012,G,1.953125,-0.488281,0.122070
429017,A,0.997070,-0.078369,0.007202
429022,G,2.136230,-0.488281,0.183105
429027,A,0.995239,-0.075806,-0.032227
429032,G,1.892090,-0.488281,0.122070
429037,A,0.996338,-0.080322,-0.016235
429042,G,1.708984,-0.183105,0.183105
429047,A,0.994141,-0.076782,-0.017578
429052,M,-10.888672,38.159180,-26.171875
429056,G,1.525879,-0.183105,0.183105
429061,A,0.994019,-0.072876,-0.026367
429066,G,2.136230,-0.610352,0.122070
429071,A,0.996582,-0.069946,-0.018799
429076,G,1.708984,-0.488281,0.122070
429081,A,0.996948,-0.077515,-0.008301
429086,G,2.014160,-0.488281,0.244141
429091,A,0.999756,-0.077271,-0.017944
429096,M,-10.205078,35.791016,-27.917480
429100,G,1.770020,-0.183105,0.244141
429105,A,0.999756,-0.073242,-0.019531
429110,G,1.831055,-0.488281,0.244141
429115,A,0.999390,-0.073975,-0.020142
429120,G,1.647949,-0.122070,0.244141
429125,A,0.992554,-0.077393,-0.003906
429130,G,1.953125,-0.366211,0.244141
429135,A,0.995972,-0.077148,-0.016602
429140,G,1.831055,-0.427246,0.122070
429145,A,0.994263,-0.074219,-0.031128
429150,M,-9.362793,36.267090,-26.660156
429154,G,1.892090,-0.366211,0.122070
429159,A,0.995850,-0.075928,-0.009644
429164,G,1.586914,-0.366211,0.061035
429169,A,1.000732,-0.073486,-0.013794
429174,G,1.953125,-0.671387,0.183105
429179,A,0.999390,-0.071533,-0.019653
429184,G,2.075195,-0.549316,0.183105
429189,A,0.997192,-0.072510,-0.018433
429194,M,-9.387207,36.975098,-27.465820
429199,G,1.770020,-0.366211,0.183105
429203,A,0.994507,-0.073975,-0.024292
429208,G,2.258301,-0.244141,0.122070
429213,A,0.995728,-0.082275,-0.000977
429218,G,2.014160,-0.305176,0.244141
429223,A,0.995728,-0.073730,-0.039795
429228,G,1.892090,-0.610352,0.305176
429233,A,0.998169,-0.073975,-0.019409
429238,G,1.464844,-0.183105,0.122070
429243,A,0.994873,-0.070923,-0.011108
429248,M,-7.995605,36.584473,-25.817871
429252,G,1.953125,-0.366211,0.183105
429257,A,1.000366,-0.080444,-0.008057
429262,G,2.136230,-0.549316,0.244141
429267,A,0.999634,-0.071289,-0.036743
429272,G,1.464844,-0.427246,0.183105
429277,A,1.000000,-0.079590,0.009888
429282,G,1.770020,-0.305176,0.244141
429287,A,0.999512,-0.074707,-0.002441
429292,G,2.075195,-0.671387,0.305176
429297,A,0.992065,-0.075439,-0.013184
429302,M,-12.109375,38.378906,-26.965332
429306,G,1.953125,-0.427246,0.183105
429311,A,0.992554,-0.074829,-0.008789
429316,G,1.586914,-0.366211,0.122070
429321,A,0.993164,-0.072266,-0.014282
429326,G,2.319336,-0.610352,0.244141
429331,A,1.000854,-0.078613,-0.012207
429336,G,1.708984,-0.488281,0.183105
429341,A,1.000122,-0.072021,-0.015625
429346,M,-9.521484,36.083984,-27.600098
429350,G,2.014160,-0.610352,0.122070
429355,A,1.000488,-0.074341,-0.014282
429360,G,1.403809,-0.244141,0.183105
429365,A,0.996338,-0.073975,-0.015869
429370,G,2.136230,-0.488281,0.183105
429375,A,0.993286,-0.077393,-0.027344
429380,G,1.647949,-0.244141,0.061035
429385,A,0.993286,-0.077271,-0.010010
429390,G,1.770020,-0.488281,0.244141
429395,A,0.994995,-0.077271,-0.028198
429400,M,-9.619141,36.901855,-24.804687
429404,G,1.892090,-0.305176,0.122070
429409,A,0.999634,-0.069458,-0.014038
429414,G,2.014160,-0.427246,0.061035
429419,A,0.998291,-0.076416,-0.004150
429424,G,2.075195,-0.488281,0.366211
429429,A,1.000122,-0.072021,-0.014404
429434,G,1.464844,-0.366211,0.183105
429439,A,0.997681,-0.078735,-0.001953
429444,G,1.892090,-0.427246,0.183105
429449,A,0.999634,-0.076416,-0.024658
429454,M,-8.666992,36.120605,-29.675293
429458,G,1.647949,-0.244141,0.305176
429463,A,0.995361,-0.073730,-0.014038
429468,G,1.953125,-0.366211,0.244141
429473,A,0.994995,-0.075195,-0.000122
429478,G,1.586914,-0.305176,0.305176
429483,A,0.992065,-0.073486,-0.019653
429488,G,2.258301,-0.549316,0.366211
429493,A,0.997314,-0.077393,0.009277
429498,M,-7.775879,36.950684,-24.597168
429502,G,1.953125,-0.549316,0.122070
429507,A,0.999146,-0.074463,-0.008423
429512,G,1.525879,-0.549316,0.061035
429517,A,0.999878,-0.076294,-0.020020
429522,G,1.647949,-0.305176,0.183105
429527,A,1.000000,-0.075073,-0.023071
429532,G,1.770020,-0.305176,0.244141
429537,A,0.993286,-0.074463,-0.018433
429542,G,1.708984,-0.305176,0.244141
429547,A,0.992432,-0.073608,-0.010620
429552,M,-12.194824,37.084961,-27.734375
429557,G,1.525879,-0.305176,0.122070
429561,A,0.996460,-0.074219,-0.048706
429566,G,1.770020,-0.488281,0.122070
429571,A,0.997681,-0.071411,-0.021240
429576,G,1.892090,-0.427246,0.366211
429581,A,0.996826,-0.073120,-0.030029
429586,G,1.831055,-0.610352,0.244141
429591,A,1.000610,-0.072876,-0.006470
429596,G,1.586914,-0.305176,0.183105
429601,A,1.000488,-0.073486,-0.016724
429606,M,-9.887695,37.597656,-26.049805
429610,G,1.892090,-0.488281,0.122070
429615,A,0.995972,-0.079712,-0.012451
429620,G,1.342773,-0.305176,0.244141
429625,A,0.995972,-0.077026,-0.026123
429630,G,1.708984,-0.427246,0.183105
429635,A,0.995117,-0.079468,-0.009521
429640,G,1.708984,-0.305176,0.183105
429645,A,0.993774,-0.075806,-0.027588
429650,M,-10.949707,35.095215,-27.404785
429654,G,1.892090,-0.671387,0.061035
429659,A,0.993774,-0.070190,-0.014038
429664,G,1.953125,-0.488281,0.183105
429669,A,0.995972,-0.070312,-0.004639
429674,G,1.586914,-0.671387,0.244141
429679,A,0.998291,-0.080322,-0.004272
429684,G,2.136230,-0.366211,0.183105
429689,A,0.969360,-0.079468,-0.005615
429694,G,1.647949,-0.366211,0.244141
429699,A,0.996338,-0.075317,-0.052368
429704,M,-9.045410,38.098145,-27.355957
429708,G,1.892090,-0.488281,0.244141
429713,A,0.997559,-0.072632,-0.008911
429718,G,1.342773,-0.183105,0.183105
429723,A,0.991455,-0.074951,-0.016357
429728,G,2.136230,-0.488281,0.122070
429733,A,0.994141,-0.078857,-0.011475
429738,G,1.403809,-0.488281,0.122070
429743,A,0.997437,-0.071777,-0.032959
429748,G,2.197266,-0.366211,0.183105
429753,A,1.000366,-0.075317,0.006836
429758,M,-8.874512,34.729004,-27.905273
429762,G,1.342773,-0.366211,0.183105
429767,A,1.000854,-0.072632,-0.014771
429772,G,1.892090,-0.549316,0.244141
429777,A,0.996582,-0.078369,-0.002930
429782,G,1.281738,-0.244141,0.183105
429787,A,0.992798,-0.074463,-0.025635
429792,G,1.403809,-0.488281,0.122070
429797,A,0.995972,-0.079102,-0.007935
429802,M,-9.680176,38.452148,-25.708008
429806,G,1.892090,-0.305176,0.305176
429811,A,0.996460,-0.076294,-0.023560
429816,G,1.708984,-0.671387,0.244141
429821,A,0.996460,-0.068848,-0.037231
429826,G,2.014160,-0.610352,0.183105
429831,A,0.999268,-0.071899,-0.002563
429836,G,1.403809,-0.366211,0.183105
429841,A,0.997192,-0.072754,0.004639
429846,G,1.953125,-0.610352,0.183105
429851,A,0.999512,-0.070190,-0.014648
429856,M,-11.022949,36.926270,-26.818848
429860,G,1.647949,-0.366211,0.122070
429865,A,0.998291,-0.077881,-0.020874
429870,G,1.770020,-0.549316,0.183105
429875,A,0.996704,-0.078735,-0.019287
429880,G,1.770020,-0.427246,0.244141
429885,A,0.993042,-0.073730,-0.024658
429890,G,2.014160,-0.488281,0.244141
429895,A,0.991089,-0.071045,-0.037720
429900,G,1.647949,-0.366211,0.183105
429905,A,0.996826,-0.072632,-0.014526
429910,M,-10.314941,37.316895,-24.963379
429914,G,1.586914,-0.305176,0.061035
429919,A,0.996582,-0.078979,-0.008301
