Millis,Sensor,X,Y,Z
878845,A,0.997070,-0.073853,-0.024414
878850,G,1.708984,-0.427246,0.122070
878855,A,0.995483,-0.073486,-0.017456
878860,G,1.708984,-0.366211,0.183105
878865,A,0.998169,-0.075073,-0.017700
878870,M,-9.960938,36.645508,-26.269531
878874,G,1.770020,-0.427246,0.244141
878879,A,0.996460,-0.073853,-0.014038
878884,G,1.831055,-0.549316,0.244141
878889,A,0.996826,-0.073730,-0.025757
878894,G,1.770020,-0.427246,0.244141
878899,A,0.996704,-0.074829,-0.010864
878904,G,1.770020,-0.366211,0.305176
878909,A,0.994751,-0.074341,-0.022217
878914,G,1.831055,-0.488281,0.183105
878919,A,0.998535,-0.072876,-0.020020
878924,M,-10.290527,36.584473,-26.098633
878928,G,1.831055,-0.488281,0.000000
878933,A,0.995605,-0.074951,-0.020996
878938,G,1.770020,-0.366211,0.122070
878943,A,0.995361,-0.074341,-0.006714
878948,G,2.014160,-0.427246,0.244141
878953,A,0.997314,-0.075439,-0.025757
878958,G,1.770020,-0.549316,0.244141
878963,A,0.995850,-0.073608,-0.021973
878968,M,-9.777832,36.303711,-26.672363
878973,G,1.770020,-0.366211,0.183105
878977,A,0.996338,-0.075928,-0.019897
878982,G,1.647949,-0.366211,0.244141
878987,A,0.996704,-0.072998,-0.011841
878992,G,1.831055,-0.366211,0.183105
878997,A,0.996704,-0.074829,-0.021729
879002,G,1.708984,-0.366211,0.183105
879007,A,0.996094,-0.074951,-0.025391
879012,G,1.770020,-0.305176,0.244141
879017,A,0.996460,-0.073853,-0.012817
879022,M,-9.338379,36.486816,-26.403809
879026,G,1.464844,-0.244141,0.183105
879031,A,0.995850,-0.074585,-0.018311
879036,G,1.647949,-0.305176,0.305176
879041,A,0.995972,-0.073486,-0.014282
879046,G,1.770020,-0.427246,0.244141
879051,A,0.996094,-0.074585,-0.028076
879056,G,1.770020,-0.427246,0.244141
879061,A,0.997314,-0.073364,-0.008057
879066,G,1.892090,-0.427246,0.305176
879071,A,0.995605,-0.076172,-0.022705
879076,M,-8.740234,36.254883,-26.098633
879081,G,1.647949,-0.366211,0.244141
879085,A,0.996338,-0.073242,-0.015747
879090,G,1.831055,-0.366211,0.305176
879095,A,0.995361,-0.073364,-0.020996
879100,G,1.831055,-0.366211,0.305176
879105,A,0.994873,-0.073486,-0.008301
879110,G,1.708984,-0.366211,0.305176
879115,A,0.996826,-0.077026,-0.021973
879120,M,-9.155273,36.108398,-25.585937
879125,G,1.708984,-0.305176,0.244141
879129,A,0.995239,-0.072876,-0.016602
879134,G,1.647949,-0.244141,0.122070
879139,A,0.996948,-0.074585,-0.023437
879144,G,1.708984,-0.488281,0.122070
879149,A,0.997681,-0.072266,-0.015381
879154,G,1.708984,-0.427246,0.244141
879159,A,0.996826,-0.075317,-0.017334
879164,G,1.831055,-0.366211,0.122070
879169,A,0.996582,-0.074951,-0.022949
879174,M,-8.886719,35.156250,-26.843262
879178,G,1.525879,-0.366211,0.122070
879183,A,0.996460,-0.074463,-0.020630
879188,G,1.647949,-0.305176,0.183105
879193,A,0.997314,-0.074707,-0.015381
879198,G,1.831055,-0.427246,0.183105
879203,A,0.995972,-0.074341,-0.018066
879208,G,1.831055,-0.427246,0.183105
879213,A,0.996094,-0.074585,-0.021118
879218,G,1.770020,-0.549316,0.305176
879223,A,0.996216,-0.073608,-0.021606
879228,M,-8.935547,34.716797,-26.647949
879232,G,1.647949,-0.366211,0.061035
879237,A,0.996826,-0.075317,-0.017456
879242,G,1.708984,-0.366211,0.000000
879247,A,0.996094,-0.073853,-0.015503
879252,G,1.770020,-0.244141,0.244141
879257,A,0.995972,-0.074219,-0.018555
879262,G,2.014160,-0.427246,0.244141
879267,A,0.997070,-0.073120,-0.020996
879272,M,-7.580566,35.180664,-26.904297
879277,G,1.708984,-0.366211,0.061035
879281,A,0.996094,-0.075562,-0.011230
879286,G,1.647949,-0.427246,0.183105
879291,A,0.995361,-0.075806,-0.018921
879296,G,1.953125,-0.610352,0.183105
879301,A,0.997070,-0.074097,-0.025146
879306,G,1.953125,-0.488281,0.183105
879311,A,0.996704,-0.074097,-0.013428
879316,G,1.953125,-0.305176,0.061035
879321,A,0.997314,-0.074097,-0.014648
879326,M,-7.641602,35.290527,-25.109863
879330,G,1.708984,-0.427246,0.183105
879335,A,0.996704,-0.073730,-0.022949
879340,G,1.708984,-0.427246,0.183105
879345,A,0.996460,-0.074097,-0.020996
879350,G,1.770020,-0.488281,0.122070
879355,A,0.996460,-0.074463,-0.017212
879360,G,1.770020,-0.305176,0.183105
879365,A,0.997070,-0.074951,-0.016357
879370,G,1.831055,-0.305176,0.244141
879375,A,0.995239,-0.075317,-0.021606
879380,M,-7.983398,36.413574,-24.682617
879384,G,1.831055,-0.366211,0.183105
879389,A,0.997070,-0.073853,-0.019409
879394,G,2.075195,-0.549316,0.183105
879399,A,0.997681,-0.074219,-0.012817
879404,G,1.708984,-0.427246,0.061035
879409,A,0.995117,-0.074951,-0.011597
879414,G,1.831055,-0.488281,0.244141
879419,A,0.994995,-0.073730,-0.020264
879424,M,-8.166504,36.352539,-23.474121
879428,G,1.892090,-0.610352,0.183105
879433,A,0.997803,-0.072998,-0.021362
879438,G,1.708984,-0.366211,0.183105
879443,A,0.994751,-0.075317,-0.007935
879448,G,1.770020,-0.427246,0.183105
879453,A,0.995239,-0.075073,-0.010254
879458,G,1.708984,-0.549316,0.366211
879463,A,0.996460,-0.074463,-0.025024
879468,G,1.831055,-0.305176,0.183105
879473,A,0.998291,-0.075562,-0.010864
879478,M,-8.947754,36.694336,-23.425293
879482,G,1.831055,-0.305176,0.122070
879487,A,0.996948,-0.074951,-0.011963
879492,G,1.831055,-0.488281,0.244141
879497,A,0.996704,-0.074707,-0.030029
879502,G,1.770020,-0.305176,0.244141
879507,A,0.995728,-0.073486,-0.016602
879512,G,1.892090,-0.305176,0.183105
879517,A,0.997314,-0.074829,-0.013428
879522,G,1.892090,-0.305176,0.305176
879527,A,0.998413,-0.074585,-0.015625
879532,M,-9.387207,36.450195,-23.937988
879536,G,1.708984,-0.305176,0.122070
879541,A,0.996826,-0.074829,-0.031616
879546,G,1.892090,-0.427246,0.183105
879551,A,0.995972,-0.073486,-0.018921
879556,G,1.892090,-0.305176,0.305176
879561,A,0.997437,-0.074951,-0.007568
879566,G,1.892090,-0.366211,0.122070
879571,A,0.996216,-0.075806,-0.017334
879576,M,-10.437012,36.755371,-24.865723
879580,G,1.831055,-0.366211,0.244141
879585,A,0.996338,-0.073853,-0.027466
879590,G,1.708984,-0.305176,0.061035
879595,A,0.996826,-0.072144,-0.018555
879600,G,1.953125,-0.427246,0.183105
879605,A,0.996338,-0.074707,-0.003662
879610,G,1.953125,-0.305176,0.183105
879615,A,0.996338,-0.075439,-0.024414
879620,G,1.831055,-0.427246,0.122070
879625,A,0.996582,-0.073730,-0.022827
879630,M,-9.814453,36.743164,-25.903320
879634,G,1.525879,-0.366211,0.183105
879639,A,0.996582,-0.073975,-0.017822
879644,G,2.075195,-0.427246,0.183105
879649,A,0.996704,-0.073364,-0.010742
879654,G,2.136230,-0.427246,0.305176
879659,A,0.997437,-0.075928,-0.021851
879664,G,1.831055,-0.305176,0.305176
879669,A,0.997192,-0.072632,-0.020996
879674,M,-9.814453,36.328125,-26.208496
879678,G,2.014160,-0.366211,0.122070
879683,A,0.997314,-0.075317,-0.017456
879688,G,1.647949,-0.244141,0.061035
879693,A,0.996948,-0.073730,-0.014404
879698,G,2.014160,-0.427246,0.183105
879703,A,0.997070,-0.075684,-0.028687
879708,G,1.831055,-0.427246,0.244141
879713,A,0.997314,-0.073975,-0.016357
879718,G,1.708984,-0.305176,0.183105
879723,A,0.996216,-0.074097,-0.013184
879728,M,-9.558105,36.706543,-25.634766
879732,G,1.892090,-0.427246,0.122070
879737,A,0.996826,-0.074951,-0.019653
879742,G,1.525879,-0.427246,0.122070
879747,A,0.995850,-0.075073,-0.025879
879752,G,1.708984,-0.244141,0.183105
879757,A,0.994385,-0.073853,-0.013428
879762,G,1.831055,-0.427246,0.183105
879767,A,0.997314,-0.073486,-0.014771
879772,G,1.770020,-0.549316,0.244141
879777,A,0.996338,-0.075317,-0.026001
879782,M,-10.144043,36.596680,-26.196289
879786,G,1.770020,-0.427246,0.061035
879791,A,0.996704,-0.073975,-0.014038
879796,G,1.647949,-0.427246,0.183105
879801,A,0.995972,-0.073486,-0.017456
879806,G,1.831055,-0.488281,0.183105
879811,A,0.996826,-0.072754,-0.019287
879816,G,1.892090,-0.366211,0.183105
879821,A,0.996460,-0.074219,-0.020508
879826,M,-9.753418,36.303711,-26.257324
879830,G,1.770020,-0.305176,0.183105
879835,A,0.994873,-0.073853,-0.015747
879840,G,1.770020,-0.305176,0.183105
879845,A,0.996948,-0.074097,-0.021606
879850,G,1.953125,-0.549316,0.244141
879855,A,0.996826,-0.073975,-0.016724
879860,G,1.892090,-0.488281,0.183105
879865,A,0.995361,-0.074829,-0.019897
879870,G,1.892090,-0.427246,0.183105
879875,A,0.996582,-0.073364,-0.018677
879880,M,-9.301758,36.804199,-26.611328
879884,G,1.708984,-0.488281,0.061035
879889,A,0.996216,-0.074097,-0.022461
879894,G,1.953125,-0.610352,0.183105
879899,A,0.996948,-0.075317,-0.020386
879904,G,1.831055,-0.549316,0.183105
879909,A,0.996094,-0.073853,-0.020752
879914,G,1.770020,-0.549316,0.244141
879919,A,0.996826,-0.074219,-0.018555
879924,G,1.953125,-0.488281,0.305176
879929,A,0.996704,-0.073730,-0.019653
879934,M,-8.605957,36.889648,-25.598145
879938,G,1.770020,-0.427246,0.122070
879943,A,0.996460,-0.074951,-0.020874
879948,G,1.647949,-0.305176,0.183105
879953,A,0.996704,-0.074219,-0.018555
879958,G,1.953125,-0.549316,0.183105
879963,A,0.997314,-0.073608,-0.018311
879968,G,1.831055,-0.305176,0.122070
879973,A,0.996826,-0.074585,-0.016968
879978,M,-8.386230,37.841797,-25.598145
879982,G,1.953125,-0.366211,0.244141
879987,A,0.996582,-0.075317,-0.022095
879992,G,1.831055,-0.366211,0.122070
879997,A,0.996948,-0.074097,-0.020020
880002,G,1.770020,-0.427246,0.244141
880007,A,0.997070,-0.074829,-0.016357
880012,G,1.892090,-0.427246,0.244141
880017,A,0.995728,-0.074219,-0.020142
880022,G,1.708984,-0.366211,0.305176
880027,A,0.996460,-0.074219,-0.018311
880032,M,-9.252930,37.731934,-25.671387
880036,G,1.892090,-0.244141,0.183105
880041,A,0.996216,-0.073975,-0.016968
880046,G,1.892090,-0.427246,0.183105
880051,A,0.995972,-0.073730,-0.013184
880056,G,1.770020,-0.366211,0.122070
880061,A,0.997437,-0.073120,-0.026367
880066,G,1.892090,-0.427246,0.366211
880071,A,0.994019,-0.074951,-0.013794
880076,G,1.708984,-0.549316,0.244141
880081,A,0.997803,-0.075684,-0.016235
880086,M,-10.046387,38.024902,-25.878906
880090,G,1.586914,-0.427246,0.244141
880095,A,0.996826,-0.074097,-0.020752
880100,G,1.708984,-0.488281,0.366211
880105,A,0.996582,-0.073730,-0.015381
880110,G,1.892090,-0.305176,0.183105
880115,A,0.997314,-0.074829,-0.017212
880120,G,1.708984,-0.427246,0.244141
880125,A,0.995605,-0.075195,-0.015869
880130,M,-10.888672,38.513184,-26.562500
880135,G,1.770020,-0.488281,0.366211
880139,A,0.996338,-0.073608,-0.029907
880144,G,1.525879,-0.366211,0.183105
880149,A,0.996338,-0.075195,-0.014648
880154,G,1.892090,-0.366211,0.183105
880159,A,0.996582,-0.075439,-0.011108
880164,G,1.831055,-0.366211,0.183105
880169,A,0.996704,-0.074219,-0.016479
880174,G,1.831055,-0.488281,0.183105
880179,A,0.996826,-0.072876,-0.025146
880184,M,-11.315918,37.963867,-27.075195
880188,G,1.892090,-0.671387,0.122070
880193,A,0.996216,-0.074341,-0.013794
880198,G,1.708984,-0.366211,0.244141
880203,A,0.996948,-0.075562,-0.006714
880208,G,1.586914,-0.427246,0.122070
880213,A,0.997437,-0.073975,-0.025635
880218,G,1.708984,-0.366211,0.244141
880223,A,0.995605,-0.072388,-0.026001
880228,G,1.892090,-0.366211,0.183105
880233,A,0.994507,-0.074219,-0.013550
880238,M,-11.901855,38.305664,-27.197266
880243,G,1.708984,-0.366211,0.061035
880247,A,0.996582,-0.074341,-0.006348
880252,G,1.831055,-0.366211,0.183105
880257,A,0.997437,-0.075684,-0.029907
880262,G,2.014160,-0.305176,0.305176
880267,A,0.995728,-0.073242,-0.012939
880272,G,2.014160,-0.305176,0.305176
880277,A,0.998169,-0.075684,-0.017944
880282,M,-12.023926,37.121582,-28.381348
880286,G,1.831055,-0.244141,0.244141
880291,A,0.994995,-0.073975,-0.011108
880296,G,1.647949,-0.366211,0.183105
880301,A,0.996094,-0.074707,-0.022339
880306,G,1.953125,-0.549316,0.183105
880311,A,0.996338,-0.071899,-0.012573
880316,G,1.770020,-0.305176,0.183105
880321,A,0.997437,-0.074951,-0.011353
880326,G,1.831055,-0.427246,0.244141
880331,A,0.996094,-0.074951,-0.021362
880336,M,-10.778809,37.084961,-29.101562
880341,G,1.525879,-0.488281,0.244141
880345,A,0.997070,-0.075195,-0.028198
880350,G,1.525879,-0.427246,0.183105
880355,A,0.996948,-0.072266,-0.017822
880360,G,1.708984,-0.244141,0.183105
880365,A,0.995605,-0.074219,-0.003662
880370,G,1.708984,-0.427246,0.305176
880375,A,0.995361,-0.076904,-0.029907
880380,G,1.831055,-0.427246,0.183105
880385,A,0.996460,-0.072632,-0.020264
880390,M,-10.302734,36.865234,-29.162598
880394,G,1.831055,-0.488281,0.122070
880399,A,0.996094,-0.073242,-0.022705
880404,G,1.831055,-0.305176,0.183105
880409,A,0.996216,-0.072021,-0.008057
880414,G,1.892090,-0.427246,0.244141
880419,A,0.997314,-0.075684,-0.020508
880424,G,1.892090,-0.488281,0.183105
880429,A,0.996338,-0.073364,-0.026855
880434,M,-9.985352,37.182617,-29.687500
880439,G,1.892090,-0.366211,0.122070
880443,A,0.996338,-0.076294,-0.016968
880448,G,1.892090,-0.427246,0.183105
880453,A,0.995361,-0.073486,-0.019043
880458,G,1.831055,-0.488281,0.122070
880463,A,0.996582,-0.074097,-0.017944
880468,G,1.708984,-0.427246,0.183105
880473,A,0.996948,-0.072876,-0.010132
880478,G,1.831055,-0.305176,0.305176
880483,A,0.997437,-0.074829,-0.013916
880488,M,-8.898926,36.657715,-28.417969
880493,G,1.586914,-0.488281,0.122070
880497,A,0.996338,-0.074829,-0.025757
880502,G,1.708984,-0.427246,0.061035
880507,A,0.995850,-0.074585,-0.026978
880512,G,1.892090,-0.427246,0.183105
880517,A,0.994873,-0.074097,-0.010376
880522,G,1.770020,-0.366211,0.244141
880527,A,0.996460,-0.072632,-0.013184
880532,G,1.892090,-0.366211,0.244141
880537,A,0.996582,-0.075684,-0.028198
880542,M,-8.715820,36.291504,-28.710937
880546,G,1.770020,-0.366211,0.122070
880551,A,0.995972,-0.074097,-0.014038
880556,G,1.831055,-0.427246,0.183105
880561,A,0.996094,-0.073730,-0.020020
880566,G,1.953125,-0.488281,0.244141
880571,A,0.997192,-0.073364,-0.018066
880576,G,1.953125,-0.549316,0.122070
880581,A,0.996460,-0.075073,-0.023071
880586,M,-8.276367,36.779785,-27.246094
880591,G,1.892090,-0.427246,0.244141
880595,A,0.996582,-0.074463,-0.014893
880600,G,1.708984,-0.366211,0.122070
880605,A,0.995850,-0.074097,-0.021118
880610,G,1.953125,-0.488281,0.244141
880615,A,0.995850,-0.072998,-0.018555
880620,G,1.831055,-0.366211,0.244141
880625,A,0.996704,-0.075073,-0.023804
880630,G,1.831055,-0.427246,0.183105
880635,A,0.997192,-0.074463,-0.012085
880640,M,-8.837891,37.048340,-26.477051
880644,G,1.708984,-0.305176,0.183105
880649,A,0.995850,-0.073608,-0.022583
880654,G,1.708984,-0.488281,0.183105
880659,A,0.997314,-0.074097,-0.023804
880664,G,1.892090,-0.427246,0.183105
880669,A,0.996216,-0.074585,-0.018799
880674,G,2.075195,-0.366211,0.122070
880679,A,0.996338,-0.074829,-0.019531
880684,G,1.892090,-0.244141,0.122070
880689,A,0.998657,-0.073242,-0.024292
880694,M,-8.557129,36.669922,-27.563477
880699,G,1.831055,-0.366211,0.183105
880703,A,0.996704,-0.074463,-0.019897
880708,G,1.831055,-0.427246,0.244141
880713,A,0.996216,-0.074219,-0.011719
880718,G,1.831055,-0.366211,0.183105
880723,A,0.996094,-0.073975,-0.021362
880728,G,1.892090,-0.488281,0.244141
880733,A,0.995239,-0.073486,-0.023926
880738,M,-9.204102,37.145996,-25.976562
880742,G,2.014160,-0.549316,0.305176
880747,A,0.995239,-0.075317,-0.016235
880752,G,1.953125,-0.366211,0.183105
880757,A,0.997192,-0.074097,-0.012085
880762,G,1.831055,-0.366211,0.183105
880767,A,0.994995,-0.074463,-0.021484
880772,G,1.953125,-0.549316,0.305176
880777,A,0.996948,-0.074463,-0.026978
880782,G,1.953125,-0.366211,0.183105
880787,A,0.996094,-0.073853,-0.015015
880792,M,-9.094238,37.060547,-25.329590
880796,G,1.831055,-0.427246,0.244141
880801,A,0.996460,-0.075073,-0.017944
880806,G,1.708984,-0.549316,0.244141
880811,A,0.995972,-0.073730,-0.020386
880816,G,1.831055,-0.488281,0.366211
880821,A,0.995850,-0.074585,-0.024048
880826,G,1.831055,-0.427246,0.305176
880831,A,0.997192,-0.072754,-0.016602
880836,G,1.770020,-0.427246,0.183105
880841,A,0.995972,-0.074707,-0.018921
880846,M,-10.253906,36.938477,-25.415039
880850,G,1.647949,-0.366211,0.061035
880855,A,0.996704,-0.074829,-0.015747
880860,G,1.770020,-0.305176,0.244141
880865,A,0.995972,-0.074585,-0.025757
880870,G,1.831055,-0.366211,0.244141
880875,A,0.996582,-0.074341,-0.012817
880880,G,1.770020,-0.305176,0.244141
880885,A,0.995972,-0.075562,-0.018311
880890,M,-10.351563,37.377930,-27.465820
880895,G,2.014160,-0.549316,0.183105
880899,A,0.994751,-0.073486,-0.015625
880904,G,2.014160,-0.427246,0.122070
880909,A,0.995728,-0.073853,-0.018311
880914,G,1.831055,-0.244141,0.183105
880919,A,0.995972,-0.074463,-0.009521
880924,G,1.708984,-0.366211,0.305176
880929,A,0.997437,-0.074829,-0.023193
880934,G,1.831055,-0.366211,0.183105
880939,A,0.995728,-0.074097,-0.017578
880944,M,-10.363770,36.608887,-27.551270
880949,G,1.708984,-0.427246,0.244141
880953,A,0.997070,-0.073975,-0.023437
880958,G,1.586914,-0.427246,0.122070
880963,A,0.996826,-0.072998,-0.012329
880968,G,1.892090,-0.427246,0.122070
880973,A,0.996948,-0.075684,-0.018677
880978,G,1.953125,-0.427246,0.305176
880983,A,0.995239,-0.073975,-0.019653
880988,G,1.831055,-0.366211,0.183105
880993,A,0.996094,-0.073608,-0.020020
880998,M,-9.729004,36.315918,-27.954102
881002,G,1.831055,-0.488281,0.122070
881007,A,0.996704,-0.074463,-0.008423
881012,G,1.892090,-0.305176,0.305176
881017,A,0.996582,-0.074951,-0.016846
881022,G,1.892090,-0.488281,0.305176
881027,A,0.996582,-0.075317,-0.028198
881032,G,1.892090,-0.305176,0.305176
881037,A,0.996704,-0.072021,-0.016968
881042,M,-9.411621,36.376953,-27.319336
881046,G,1.831055,-0.488281,0.244141
881051,A,0.995117,-0.074341,-0.017090
881056,G,1.770020,-0.427246,0.305176
881061,A,0.997070,-0.073730,-0.013794
881066,G,1.953125,-0.488281,0.244141
881071,A,0.997070,-0.075684,-0.030640
881076,G,1.892090,-0.427246,0.183105
881081,A,0.996948,-0.074585,-0.010498
881086,G,1.708984,-0.305176,0.122070
881091,A,0.996216,-0.074463,-0.023315
881096,M,-9.240723,36.303711,-27.624512
881100,G,1.770020,-0.366211,0.061035
881105,A,0.996582,-0.072876,-0.021118
881110,G,1.708984,-0.427246,0.122070
881115,A,0.993896,-0.074341,-0.014771
881120,G,1.770020,-0.244141,0.061035
881125,A,0.995605,-0.073364,-0.011841
881130,G,1.831055,-0.366211,0.122070
881135,A,0.996826,-0.075073,-0.030151
881140,G,1.953125,-0.366211,0.183105
881145,A,0.997559,-0.073608,-0.020874
881150,M,-9.228516,35.607910,-27.294922
881154,G,1.708984,-0.366211,0.183105
881159,A,0.996704,-0.075073,-0.020142
881164,G,1.892090,-0.427246,0.183105
881169,A,0.996948,-0.072144,-0.016602
881174,G,1.770020,-0.488281,0.183105
881179,A,0.996216,-0.074463,-0.023315
881184,G,1.770020,-0.427246,0.061035
881189,A,0.994995,-0.074951,-0.019287
881194,M,-9.277344,35.473633,-26.391602
881198,G,1.892090,-0.427246,0.061035
881203,A,0.996704,-0.075928,-0.021973
881208,G,1.770020,-0.427246,0.183105
881213,A,0.996338,-0.074219,-0.016235
881218,G,1.708984,-0.366211,0.122070
881223,A,0.997192,-0.073486,-0.023560
881228,G,1.892090,-0.427246,0.244141
881233,A,0.996582,-0.075806,-0.020752
881238,G,1.892090,-0.427246,0.305176
881243,A,0.998779,-0.074219,-0.020752
881248,M,-8.276367,34.692383,-26.428223
881252,G,1.647949,-0.427246,0.244141
881257,A,0.996826,-0.073730,-0.023682
881262,G,1.831055,-0.366211,0.061035
881267,A,0.996094,-0.072998,-0.021729
881272,G,1.831055,-0.427246,0.061035
881277,A,0.996338,-0.075562,-0.014648
881282,G,1.892090,-0.427246,0.183105
881287,A,0.995605,-0.074097,-0.024536
881292,G,1.831055,-0.549316,0.244141
881297,A,0.998169,-0.073486,-0.021729
881302,M,-8.105469,35.437012,-25.390625
881307,G,1.647949,-0.366211,0.183105
881311,A,0.996704,-0.075073,-0.010254
881317,G,1.770020,-0.305176,0.122070
881322,A,0.995972,-0.075073,-0.017944
881327,G,1.647949,-0.488281,0.122070
881332,A,0.996704,-0.073853,-0.027710
881337,G,1.647949,-0.427246,0.183105
881342,A,0.997192,-0.073364,-0.020996
881347,M,-7.897949,35.595703,-24.426270
881351,G,1.831055,-0.244141,0.183105
881356,A,0.995972,-0.073486,-0.012451
