Millis,Sensor,X,Y,Z
962040,G,2.014160,-0.488281,0.366211
962045,A,1.001343,-0.075317,-0.008667
962050,G,1.708984,-0.427246,0.183105
962055,A,0.994995,-0.068604,-0.015991
962060,M,-9.094238,36.962891,-23.059082
962064,G,2.075195,-0.488281,0.183105
962069,A,0.992187,-0.074951,-0.030273
962074,G,1.586914,-0.732422,0.061035
962079,A,0.993774,-0.072388,-0.000366
962084,G,2.014160,-0.549316,0.061035
962089,A,0.995728,-0.079102,0.004761
962094,G,1.464844,-0.488281,0.183105
962099,A,0.997192,-0.074707,-0.036987
962104,G,1.892090,-0.671387,0.305176
962109,A,0.999512,-0.074463,0.000244
962114,M,-10.864258,36.181641,-25.317383
962118,G,1.892090,-0.427246,0.244141
962123,A,0.996094,-0.072510,-0.017578
962128,G,2.014160,-0.366211,0.122070
962133,A,0.995850,-0.071777,-0.009155
962138,G,1.953125,-0.427246,0.244141
962143,A,0.996338,-0.073364,-0.000854
962148,G,1.708984,-0.488281,0.122070
962153,A,0.994263,-0.073486,-0.011108
962158,M,-9.582520,36.486816,-25.769043
962162,G,1.892090,-0.305176,0.122070
962167,A,0.999634,-0.077759,-0.008057
962172,G,1.770020,-0.427246,0.183105
962177,A,0.997803,-0.074097,-0.036011
962182,G,1.831055,-0.305176,0.305176
962187,A,0.992310,-0.070190,-0.026611
962192,G,1.586914,-0.427246,0.305176
962197,A,0.994141,-0.074707,-0.023315
962202,G,1.770020,-0.427246,0.244141
962207,A,0.995117,-0.074707,-0.032227
962212,M,-10.485840,35.827637,-26.342773
962216,G,1.892090,-0.488281,0.061035
962221,A,0.995728,-0.075317,-0.039307
962226,G,1.525879,-0.244141,0.061035
962231,A,1.000488,-0.077026,0.000244
962236,G,1.770020,-0.366211,0.122070
962241,A,0.998291,-0.071777,-0.025513
962246,G,2.014160,-0.427246,0.244141
962251,A,0.995972,-0.071899,-0.015625
962256,G,1.708984,-0.610352,0.122070
962261,A,0.993896,-0.072144,0.011108
962266,M,-8.850098,36.279297,-25.939941
962270,G,1.525879,-0.244141,0.122070
962275,A,0.993774,-0.076660,-0.012573
962280,G,1.770020,-0.305176,0.122070
962285,A,1.000610,-0.074707,-0.003174
962290,G,1.525879,-0.488281,0.244141
962295,A,0.998047,-0.075928,-0.013184
962300,G,1.464844,-0.549316,0.183105
962305,A,0.991943,-0.074707,-0.030273
962310,M,-9.216309,37.451172,-24.926758
962314,G,1.647949,-0.549316,0.183105
962319,A,0.996460,-0.072144,-0.042725
962324,G,1.892090,-0.488281,0.122070
962329,A,0.997070,-0.071289,0.002808
962334,G,1.342773,-0.488281,0.122070
962339,A,0.997559,-0.077148,-0.051636
962344,G,1.770020,-0.427246,0.061035
962349,A,0.999634,-0.078125,0.006714
962354,G,1.647949,-0.610352,0.244141
962359,A,0.998169,-0.074341,-0.033081
962364,M,-9.350586,37.158203,-26.147461
962368,G,2.258301,-0.427246,0.305176
962373,A,0.997437,-0.077515,0.010864
962378,G,1.953125,-0.427246,0.244141
962383,A,0.994263,-0.074341,-0.022949
962388,G,1.586914,-0.549316,0.183105
962393,A,0.993774,-0.077271,-0.008545
962398,G,1.647949,-0.549316,0.061035
962403,A,0.995361,-0.079834,-0.047363
962408,G,2.258301,-0.427246,0.183105
962413,A,0.999268,-0.074951,0.006958
962418,M,-10.815430,38.684082,-24.951172
962422,G,2.014160,-0.366211,-0.061035
962427,A,0.993408,-0.073242,-0.035400
962432,G,1.586914,-0.427246,0.244141
962437,A,0.995483,-0.072876,-0.003540
962442,G,1.892090,-0.366211,0.183105
962447,A,0.995605,-0.075073,-0.008301
962452,G,1.770020,-0.366211,0.183105
962457,A,0.996704,-0.074097,-0.026611
962462,M,-11.938477,37.084961,-27.575684
962466,G,1.892090,-0.610352,0.122070
962471,A,0.998535,-0.076416,-0.027588
962476,G,1.403809,-0.488281,0.061035
962481,A,0.993530,-0.070190,-0.046143
962486,G,2.014160,-0.366211,0.183105
962491,A,0.997925,-0.075439,0.008667
962496,G,1.831055,-0.671387,0.244141
962501,A,0.998535,-0.073364,-0.010620
962506,G,2.014160,-0.732422,0.061035
962511,A,0.993530,-0.075073,-0.032227
962516,M,-12.084961,37.878418,-28.332520
962520,G,1.342773,-0.549316,0.183105
962525,A,0.997803,-0.078125,-0.015259
962530,G,1.647949,-0.366211,0.244141
962535,A,0.999390,-0.074951,-0.008545
962540,G,1.831055,-0.488281,0.122070
962545,A,0.991699,-0.067627,-0.046753
962550,G,1.525879,-0.671387,0.122070
962555,A,0.997437,-0.077515,0.004883
962560,G,2.014160,-0.427246,0.305176
962565,A,0.994141,-0.073242,-0.043457
962570,M,-10.839844,35.778809,-30.761719
962574,G,1.464844,-0.488281,0.183105
962579,A,0.994507,-0.072510,-0.056396
962584,G,1.831055,-0.427246,0.183105
962589,A,0.999756,-0.077026,0.009644
962594,G,1.953125,-0.549316,0.061035
962599,A,0.998779,-0.076660,-0.034668
962604,G,1.892090,-0.305176,0.183105
962609,A,0.990967,-0.077271,0.009033
962614,M,-8.728027,37.792969,-27.868652
962618,G,1.953125,-0.427246,0.183105
962623,A,0.994019,-0.072266,-0.020752
962628,G,1.403809,-0.366211,0.183105
962633,A,0.998169,-0.072510,0.002563
962638,G,2.197266,-0.427246,0.122070
962643,A,0.997559,-0.074829,-0.064209
962648,G,1.831055,-0.427246,0.244141
962653,A,0.996826,-0.074585,-0.009521
962658,G,1.647949,-0.427246,0.183105
962663,A,0.990112,-0.069702,-0.052002
962668,M,-9.252930,35.607910,-29.077148
962672,G,1.281738,-0.488281,0.122070
962677,A,0.997681,-0.076782,0.014771
962682,G,1.892090,-0.427246,0.183105
962687,A,0.992554,-0.075684,-0.020264
962692,G,1.586914,-0.366211,0.122070
962697,A,0.997803,-0.074219,-0.034546
962702,G,1.770020,-0.427246,0.183105
962707,A,0.999756,-0.078857,-0.017700
962712,G,1.647949,-0.610352,0.244141
962717,A,0.997925,-0.073853,-0.007935
962722,M,-8.422852,37.731934,-26.416016
962726,G,1.831055,-0.427246,0.183105
962731,A,0.996460,-0.076294,0.009155
962736,G,1.281738,-0.427246,0.122070
962741,A,0.995239,-0.072266,-0.021606
962746,G,1.770020,-0.427246,0.366211
962751,A,0.995728,-0.074829,-0.038696
962756,G,1.525879,-0.366211,0.183105
962761,A,0.996094,-0.073608,-0.020874
962766,M,-9.240723,35.961914,-26.403809
962770,G,2.014160,-0.549316,0.244141
962775,A,0.997070,-0.074951,-0.009888
962780,G,1.586914,-0.366211,0.122070
962785,A,0.993774,-0.070435,-0.039429
962790,G,1.464844,-0.549316,0.183105
962795,A,0.998291,-0.074829,0.008301
962800,G,1.831055,-0.366211,0.244141
962805,A,0.996460,-0.075562,-0.019897
962810,G,2.014160,-0.488281,0.244141
962815,A,0.998413,-0.075562,-0.028442
962820,M,-9.265137,37.731934,-23.498535
962824,G,1.708984,-0.366211,0.122070
962829,A,0.997314,-0.076782,-0.017578
962834,G,1.708984,-0.427246,0.122070
962839,A,0.995361,-0.073242,-0.021118
962844,G,1.647949,-0.427246,0.122070
962849,A,0.997559,-0.076660,0.000366
962854,G,1.831055,-0.488281,0.305176
962859,A,0.996338,-0.072876,-0.022583
962864,G,1.708984,-0.366211,0.244141
962869,A,0.997559,-0.073608,-0.017334
962874,M,-10.437012,35.803223,-26.806641
962878,G,1.708984,-0.549316,0.183105
962883,A,0.998779,-0.073608,-0.005737
962888,G,1.586914,-0.366211,0.183105
962893,A,0.996460,-0.076050,-0.027954
962898,G,1.831055,-0.549316,0.244141
962903,A,0.992554,-0.069336,-0.037476
962908,G,1.770020,-0.488281,0.122070
962913,A,0.996948,-0.073730,0.024780
962918,M,-8.776855,36.718750,-26.403809
962922,G,2.075195,-0.488281,0.061035
962927,A,0.995483,-0.072266,-0.013916
962932,G,1.464844,-0.427246,0.061035
962937,A,0.995605,-0.075562,-0.038940
962942,G,1.953125,-0.427246,0.183105
962947,A,0.997803,-0.076904,0.004761
962952,G,1.647949,-0.610352,0.183105
962957,A,0.996704,-0.074219,-0.008423
962962,G,2.075195,-0.549316,0.183105
962967,A,0.995972,-0.070068,-0.028076
962972,M,-9.350586,36.181641,-27.099609
962976,G,1.708984,-0.549316,0.122070
962981,A,0.995728,-0.073120,-0.015503
962986,G,1.708984,-0.427246,0.183105
962991,A,0.992676,-0.070435,-0.008789
962996,G,1.831055,-0.427246,0.061035
963001,A,0.993652,-0.071899,-0.025024
963006,G,1.647949,-0.427246,0.122070
963011,A,0.998291,-0.078003,-0.005737
963016,G,1.525879,-0.488281,0.122070
963021,A,0.990845,-0.069092,-0.023071
963026,M,-8.691406,35.681152,-26.123047
963030,G,1.403809,-0.488281,0.122070
963035,A,0.997925,-0.078979,0.007813
963040,G,1.831055,-0.549316,0.244141
963045,A,0.998535,-0.074219,-0.027100
963050,G,1.586914,-0.671387,0.061035
963055,A,0.997559,-0.077759,-0.032104
963060,G,1.892090,-0.488281,0.122070
963065,A,0.998047,-0.074707,-0.016113
963070,M,-8.532715,35.192871,-26.220703
963074,G,1.708984,-0.610352,0.244141
963079,A,0.996460,-0.072510,-0.051025
963084,G,1.892090,-0.488281,0.061035
963089,A,0.994263,-0.068604,-0.001099
963094,G,1.586914,-0.549316,0.061035
963099,A,0.996948,-0.077881,-0.024292
963104,G,2.197266,-0.671387,0.061035
963109,A,0.996826,-0.075073,-0.024292
963114,G,1.647949,-0.671387,0.061035
963119,A,0.997925,-0.070923,-0.021118
963124,M,-6.835937,35.803223,-25.634766
963128,G,1.647949,-0.549316,0.061035
963133,A,0.996948,-0.075684,-0.008301
963138,G,1.098633,-0.366211,0.183105
963143,A,0.991577,-0.066528,-0.030029
963148,G,1.708984,-0.488281,0.122070
963153,A,0.999268,-0.081421,0.029541
963158,G,2.197266,-0.488281,0.244141
963163,A,0.998047,-0.072266,-0.019897
963168,G,2.014160,-0.488281,0.183105
963173,A,0.995361,-0.071899,-0.025757
963178,M,-8.300781,36.791992,-23.596191
963182,G,1.647949,-0.427246,0.061035
963187,A,0.998169,-0.076538,-0.006226
963192,G,1.647949,-0.610352,0.061035
963197,A,0.994507,-0.074219,-0.012451
963202,G,2.014160,-0.610352,0.183105
963207,A,0.989746,-0.069092,-0.042847
963212,G,1.708984,-0.671387,0.122070
963217,A,0.997070,-0.075928,-0.038574
963222,M,-8.972168,36.315918,-24.414062
963226,G,1.770020,-0.549316,0.122070
963231,A,0.996826,-0.073242,-0.035400
963236,G,1.708984,-0.671387,0.122070
963241,A,0.995728,-0.074585,-0.020752
963246,G,1.892090,-0.427246,0.183105
963251,A,0.996948,-0.076050,-0.024292
963256,G,1.647949,-0.549316,0.183105
963261,A,0.990845,-0.066040,-0.036987
963266,G,2.075195,-0.549316,0.183105
963271,A,0.996094,-0.079468,0.020752
963276,M,-10.412598,37.158203,-24.035645
963280,G,1.953125,-0.549316,0.061035
963285,A,0.997070,-0.075684,-0.016968
963290,G,1.525879,-0.488281,0.122070
963295,A,0.995972,-0.072266,-0.027344
963300,G,1.831055,-0.549316,0.122070
963305,A,0.995361,-0.074463,0.003906
963310,G,1.831055,-0.305176,0.122070
963315,A,0.994385,-0.074951,-0.036743
963320,G,2.258301,-0.366211,0.244141
963325,A,0.991943,-0.067871,-0.035278
963330,M,-10.266113,35.949707,-26.879883
963334,G,1.647949,-0.610352,0.122070
963339,A,0.998291,-0.076050,-0.040283
963344,G,1.586914,-0.488281,0.122070
963349,A,0.996582,-0.071289,-0.022461
963354,G,1.586914,-0.427246,0.122070
963359,A,0.997803,-0.074829,-0.020996
963364,G,1.953125,-0.427246,0.122070
963369,A,0.997437,-0.077637,-0.008545
963374,M,-9.985352,36.596680,-25.512695
963378,G,1.831055,-0.427246,0.122070
963383,A,0.990479,-0.069336,-0.031128
963388,G,1.586914,-0.671387,0.122070
963393,A,0.997681,-0.075806,0.006104
963398,G,2.075195,-0.610352,0.122070
963403,A,0.998535,-0.076538,-0.039307
963408,G,1.953125,-0.671387,0.061035
963413,A,0.997070,-0.075073,-0.016846
963418,G,1.647949,-0.610352,0.122070
963423,A,0.997803,-0.077026,-0.025391
963428,M,-9.375000,35.388184,-28.356934
963432,G,1.525879,-0.488281,0.000000
963437,A,0.994995,-0.072754,-0.018311
963442,G,2.075195,-0.366211,0.122070
963447,A,0.990723,-0.068237,-0.027588
963452,G,1.647949,-0.366211,0.122070
963457,A,0.996582,-0.075195,-0.044556
963462,G,2.014160,-0.366211,0.122070
963467,A,0.996948,-0.074829,-0.026001
963472,G,1.708984,-0.610352,0.183105
963477,A,0.997559,-0.072510,-0.014893
963482,M,-8.740234,37.683105,-25.024414
963486,G,1.586914,-0.427246,0.122070
963491,A,0.997192,-0.075928,-0.019043
963496,G,1.464844,-0.549316,0.183105
963501,A,0.995117,-0.070801,-0.035156
963506,G,2.014160,-0.427246,0.183105
963511,A,0.998535,-0.076904,0.011597
963516,G,2.075195,-0.488281,0.183105
963521,A,0.998169,-0.077759,-0.031006
963526,M,-10.144043,37.316895,-27.050781
963530,G,1.647949,-0.610352,0.183105
963535,A,0.997559,-0.072266,-0.034424
963540,G,1.708984,-0.366211,0.122070
963545,A,0.995605,-0.076538,-0.013794
963550,G,2.136230,-0.549316,0.122070
963555,A,0.994507,-0.073730,-0.027710
963560,G,2.014160,-0.549316,0.244141
963565,A,0.993286,-0.068970,-0.031250
963570,G,1.586914,-0.488281,0.244141
963575,A,0.999878,-0.076294,0.018555
963580,M,-10.546875,39.001465,-24.719238
963584,G,1.953125,-0.427246,0.122070
963589,A,0.999146,-0.074097,-0.025879
963594,G,1.708984,-0.610352,0.122070
963599,A,0.996704,-0.071533,-0.011108
963604,G,1.770020,-0.427246,0.122070
963609,A,0.995483,-0.076416,-0.023071
963614,G,1.464844,-0.488281,0.061035
963619,A,0.998901,-0.077515,-0.048462
963624,G,2.136230,-0.427246,0.183105
963629,A,0.996582,-0.079346,0.027100
963634,M,-12.463379,37.414551,-27.783203
963638,G,1.770020,-0.244141,0.183105
963643,A,0.996338,-0.076172,-0.054810
963648,G,1.831055,-0.427246,0.244141
963653,A,0.998169,-0.072998,-0.019165
963658,G,1.770020,-0.488281,0.061035
963663,A,0.996216,-0.078613,-0.018188
963668,G,2.075195,-0.488281,0.061035
963673,A,0.993408,-0.073730,-0.029907
963678,M,-11.596680,37.866211,-27.868652
963682,G,2.075195,-0.427246,0.000000
963687,A,0.994141,-0.072144,0.005005
963692,G,1.647949,-0.488281,0.244141
963697,A,0.995972,-0.076050,-0.059814
963702,G,1.892090,-0.305176,0.183105
963707,A,0.997803,-0.072876,-0.017212
963712,G,1.770020,-0.366211,0.122070
963717,A,0.997925,-0.075684,-0.015015
963722,G,2.014160,-0.427246,0.244141
963727,A,0.995239,-0.073975,-0.015259
963732,M,-11.328125,36.499023,-31.860352
963736,G,1.953125,-0.488281,0.305176
963741,A,0.993286,-0.070557,-0.012085
963746,G,1.892090,-0.305176,0.244141
963751,A,0.998535,-0.075439,0.021851
963756,G,2.197266,-0.549316,0.244141
963761,A,0.996582,-0.075684,-0.044800
963766,G,1.892090,-0.427246,0.183105
963771,A,0.998779,-0.074829,-0.036011
963776,G,1.770020,-0.488281,0.122070
963781,A,0.995850,-0.072021,-0.006348
963786,M,-9.008789,36.926270,-28.405762
963790,G,1.403809,-0.549316,0.244141
963795,A,0.994629,-0.073730,-0.027710
963800,G,1.770020,-0.549316,0.305176
963805,A,0.992676,-0.067261,-0.035522
963810,G,1.403809,-0.366211,0.183105
963815,A,0.995850,-0.076904,0.014038
963820,G,1.953125,-0.366211,0.122070
963825,A,0.999512,-0.075073,-0.026611
963830,M,-9.252930,36.779785,-27.661133
963834,G,1.708984,-0.427246,0.122070
963839,A,0.995850,-0.071777,-0.010864
963844,G,1.831055,-0.427246,0.122070
963849,A,0.993896,-0.075439,-0.020020
963854,G,1.464844,-0.488281,0.244141
963859,A,0.995483,-0.070190,-0.020996
963864,G,1.831055,-0.366211,0.305176
963869,A,0.993896,-0.073242,0.015259
963874,G,1.403809,-0.427246,0.183105
963879,A,0.996826,-0.075073,-0.043091
963884,M,-8.032227,36.975098,-25.939941
963888,G,1.586914,-0.488281,0.183105
963893,A,0.997925,-0.075195,0.018677
963898,G,1.342773,-0.427246,0.183105
963903,A,0.993042,-0.072388,-0.030640
963908,G,2.014160,-0.427246,0.244141
963913,A,0.997681,-0.071289,-0.028687
963918,G,1.464844,-0.305176,0.244141
963923,A,0.991211,-0.071777,-0.057129
963928,G,1.953125,-0.427246,0.305176
963933,A,0.995728,-0.075195,0.029541
963938,M,-9.094238,37.036133,-25.085449
963942,G,1.831055,-0.305176,0.183105
963947,A,0.998169,-0.073364,-0.041748
963952,G,1.892090,-0.488281,0.244141
963957,A,0.998047,-0.072998,-0.021484
963962,G,2.258301,-0.488281,0.244141
963967,A,0.996948,-0.073364,-0.024536
963972,G,1.831055,-0.610352,0.183105
963977,A,0.997192,-0.074097,0.001831
963982,M,-9.704590,36.694336,-25.830078
963986,G,1.770020,-0.488281,0.183105
963991,A,0.997314,-0.074341,-0.002319
963996,G,1.770020,-0.305176,0.183105
964001,A,0.996582,-0.073730,-0.057251
964006,G,1.831055,-0.488281,0.061035
964011,A,0.998657,-0.077515,-0.012817
964016,G,1.586914,-0.488281,0.122070
964021,A,0.999634,-0.077271,0.004761
964026,G,2.014160,-0.366211,0.183105
964031,A,0.997925,-0.072998,-0.032349
964036,M,-10.473633,37.145996,-26.049805
964040,G,1.770020,-0.366211,0.183105
964045,A,0.996826,-0.071777,-0.033691
964050,G,1.708984,-0.549316,0.183105
964055,A,0.996460,-0.076660,0.012451
964060,G,1.892090,-0.427246,0.244141
964065,A,0.998413,-0.074463,-0.022461
964070,G,1.831055,-0.366211,0.244141
964075,A,0.996826,-0.072510,-0.021851
964080,G,1.708984,-0.488281,0.244141
964085,A,0.995483,-0.072510,-0.017578
964090,M,-8.789063,36.145020,-28.393555
964094,G,1.647949,-0.427246,0.122070
964099,A,0.995972,-0.073486,-0.016479
964104,G,2.014160,-0.488281,0.305176
964109,A,0.994873,-0.077148,-0.006226
964114,G,1.586914,-0.549316,0.244141
964119,A,0.995728,-0.076538,-0.058472
964124,G,1.892090,-0.244141,0.305176
964129,A,0.999023,-0.070312,-0.024902
964134,M,-9.338379,37.011719,-26.025391
964138,G,1.586914,-0.549316,0.244141
964143,A,0.992554,-0.072021,-0.031006
964148,G,1.892090,-0.366211,0.244141
964153,A,0.994995,-0.073853,-0.019531
964158,G,2.075195,-0.488281,0.122070
964163,A,0.995361,-0.072021,-0.018921
964168,G,1.892090,-0.488281,0.183105
964173,A,0.993652,-0.075928,0.012085
964178,G,2.014160,-0.366211,0.244141
964183,A,0.995972,-0.071899,-0.036133
964188,M,-8.630371,34.680176,-27.075195
964192,G,1.647949,-0.366211,0.000000
964197,A,0.999023,-0.077881,0.003418
964202,G,1.953125,-0.244141,0.183105
964207,A,0.992920,-0.070312,-0.029297
964212,G,1.525879,-0.610352,0.244141
964217,A,0.997803,-0.073608,0.001221
964222,G,1.770020,-0.549316,0.183105
964227,A,0.995605,-0.079224,0.000244
964232,G,1.647949,-0.488281,0.122070
964237,A,0.994263,-0.078369,-0.048706
964242,M,-7.666016,35.754395,-25.451660
964246,G,1.831055,-0.305176,0.122070
964251,A,0.995972,-0.072388,-0.035767
964256,G,1.770020,-0.549316,0.244141
964261,A,0.992310,-0.069458,-0.044067
964266,G,1.953125,-0.305176,0.305176
964271,A,0.995728,-0.076050,-0.015259
964276,G,1.647949,-0.366211,0.183105
964281,A,0.995605,-0.076416,-0.020142
964286,M,-7.617187,35.424805,-25.549316
964290,G,1.770020,-0.488281,0.122070
964295,A,0.995605,-0.078857,-0.072754
964300,G,1.586914,-0.488281,0.122070
964305,A,0.998657,-0.071533,-0.034302
964310,G,1.770020,-0.427246,0.244141
964315,A,0.999023,-0.074097,-0.008911
964320,G,1.770020,-0.549316,0.122070
964325,A,0.994019,-0.073364,0.001221
964330,G,1.464844,-0.671387,0.183105
964335,A,0.997070,-0.073975,-0.007568
964340,M,-8.020020,37.109375,-22.692871
964344,G,1.892090,-0.549316,0.183105
964349,A,0.993652,-0.075317,0.018433
964354,G,1.525879,-0.427246,0.122070
964359,A,0.993652,-0.070557,-0.036499
964364,G,1.831055,-0.488281,0.244141
964369,A,0.997925,-0.076050,-0.030640
964374,G,1.708984,-0.488281,0.244141
964379,A,0.999268,-0.078125,0.012573
964384,M,-9.753418,35.925293,-25.061035
964388,G,2.075195,-0.305176,0.305176
964393,A,0.998413,-0.072998,0.001099
964398,G,1.770020,-0.488281,0.122070
964403,A,0.997681,-0.073608,-0.027100
964408,G,1.770020,-0.427246,0.122070
964413,A,0.994873,-0.077881,-0.008789
964418,G,1.770020,-0.366211,0.061035
964423,A,0.994263,-0.073608,-0.002075
964428,G,1.953125,-0.366211,0.061035
964433,A,0.997314,-0.076416,-0.001343
964438,M,-9.802246,37.182617,-23.852539
964442,G,1.770020,-0.366211,0.183105
964447,A,0.988647,-0.065796,-0.039185
964452,G,1.586914,-0.671387,0.122070
964457,A,0.997437,-0.075439,-0.010742
964462,G,2.014160,-0.305176,0.244141
964467,A,0.996460,-0.076538,-0.014160
964472,G,1.708984,-0.305176,0.122070
964477,A,0.995972,-0.073120,-0.048828
964482,G,1.708984,-0.427246,0.244141
964487,A,0.997559,-0.073853,-0.025391
964492,M,-10.327148,35.900879,-27.050781
964497,G,1.586914,-0.610352,0.244141
964501,A,0.988892,-0.071899,-0.034668
964506,G,1.953125,-0.366211,0.244141
964511,A,0.998779,-0.074707,-0.003418
964516,G,1.770020,-0.366211,0.244141
964521,A,0.996948,-0.072510,-0.037354
964526,G,1.708984,-0.488281,0.305176
964531,A,0.996704,-0.076904,0.018433
964536,M,-9.313965,36.376953,-26.403809
964540,G,1.525879,-0.427246,0.183105
964545,A,0.996582,-0.074951,-0.024536
